2999.6027481345245,3000.5836321244765,3001.542232975383,3002.511596592407,3003.003140316527,3003.5050484323565,3003.994134870613,3007.551183503844,3008.562683786933,3009.563290037662,3010.562754017925,3011.5625521504844,3012.5599643798478,3013.5548506721602,3014.5568873141256,3015.5401034305182,3016.534999080559,3025.5456560142497,3026.5410258395304,3027.5237452558513,3028.501723459327,3029.4861487476724,3040.5384134314686,3041.5187141475008,3042.505131707431,3043.5023114216615,3044.51131299735,3045.537840575055,3046.566610842763,3047.6061712802843,3048.6366724929026,3054.1834949298477,3055.446578081619,3056.464351199816,3057.4952012295516,3058.545187444385,3068.1415978285854,3069.462261193578,3070.4871359347644,3071.5003929940362,3072.518032055902,3073.548715308516,3081.9417638632435,3083.505504207063,3084.5111155773384,3085.5119025532485,3086.513115011969,3087.51193694804,3088.5116847571444,3089.509313120764,3090.5038769829407,3093.072642822941,3094.0685209716794,3095.0677816883967,3096.0679986923774,3098.4923083731755,3099.493602810795,3100.4920467978245,3101.492291478908,3102.4926616209127,3103.495986446271,3104.5121118457505,3105.5284633517026,3106.552585272509,3113.4897267999136,3114.4908525716005,3115.490529917458,3116.490022586166,3117.4893948975455,3118.4855867694023,3119.4912276961445,3120.490716196722,3121.491859121947,3122.486454713198,3123.043440610785,3123.4708351719423,3124.0404332214994,3131.5016165544744,3132.5014152745457,3133.516264302595,3134.537353785621,3135.5616945266156,3136.5831750025895,3142.728032834193,3145.5190084487294,3146.520372595941,3147.5237048244794,3148.523636794988,3149.5248798928187,3150.5246539502687,3151.521218221201,3152.511987211452,3153.504475140678,3154.0931507939526,3154.4843322514494,3155.0795278063965,3163.50580659031,3179.4760865610447,3180.474249201581,3181.476982694766,3182.489514271242,3183.533005052906,3184.584367506108,3187.8875294990657,3188.882290453668,3193.4339424307523,3194.4356222607817,3195.470882774586,3196.530197913028,3207.4404768976697,3208.452064973843,3209.470150433986,3210.492993828732,3211.538435843978,3216.9750372993044,3217.99349420756,3218.9975786057316,3219.993414559484,3221.461318975784,3222.4683908542706,3223.468947191469,3224.469964516126,3225.4729955997404,3226.470914520488,3227.4664085520412,3230.0398315163857,3231.037755595824,3232.0318214265767,3233.0269196704016,3234.0159778024304,3235.0221424186448,3236.4412687205945,3237.453394854141,3238.4514437208363,3239.456116978289,3240.4553221262468,3241.473623906629,3242.4929152743466,3247.9570006388653,3248.972162445155,3249.9786740379186,3251.454190359977,3252.448919404909,3253.4452532041846,3254.4481266456505,3255.4453818269735,3256.448941782784,3257.4493103292257,3258.450230414269,3259.4411062634654,3260.0069648324134,3260.4250780532866,3261.0103857216186,3262.0049809270745,3263.0073822349473,3264.00108002371,3269.449226818925,3270.461358610369,3271.478134064655,3272.5167214748403,3277.9511311228944,3279.0228751279274,3280.057844342117,3281.7089712252086,3283.479379813554,3284.4791173076173,3285.4826757415844,3286.4820902278893,3287.4856231999347,3288.484680600341,3289.4791351098984,3291.0546439989002,3292.0455780113807,3293.0387671580233,3294.035386700773,3295.0296361094324,3317.430364047314,3318.4285717382672,3319.450165024944,3320.4799918239796,3324.877143321539,3325.899398457501,3326.9055603164657,3327.9311420504055,3331.390077496595,3332.3882615847338,3333.463277016184,3339.9069661969693,3340.9422078802086,3341.9622749000087,3342.9683119839024,3345.3860236747455,3346.4078809199846,3347.438741639474,3348.491238044609,3352.9125078278403,3353.953112649356,3354.9689786394915,3355.9766748658053,3356.9852282549673,3357.9875157618,3359.390407204106,3360.4199419696424,3361.4270324508625,3362.427466985853,3363.430724325181,3364.4291086483404,3366.007364976381,3367.0025001958666,3367.9991926379494,3368.997512710453,3369.9945880267646,3370.9916022406705,3371.983570788776,3372.985080614056,3373.975668087587,3375.411073147019,3376.4030640550986,3377.4144664348823,3378.4164309525067,3379.447063899122,3382.887175157026,3383.9341784771013,3384.936317264531,3385.947214814142,3386.949683422307,3387.9468246565566,3388.942221427537,3391.402713089826,3392.399887743943,3393.406011465858,3394.404180405166,3395.4071920500983,3396.404193092593,3396.9699542034277,3397.97275487446,3398.9712585787697,3399.9682864549454,3400.967173793977,3401.9648452725637,3402.9644198674328,3407.4032995456987,3408.409293998982,3409.4381864157726,3410.515020241403,3414.919833871421,3415.9611884996107,3416.974052280262,3417.987157812013,3418.9968266361875,3419.977579341204,3420.9651820321274,3421.4322509556628,3422.4370666916275,3423.4356575951065,3424.436568708317,3425.439146052795,3426.438455837135,3427.432155057272,3428.009193465483,3429.0094461843696,3430.0045132602127,3430.9999957376594,3431.995112428532,3432.9869276331096,3433.982623216949,3448.904157812356,3460.836862833821,3461.904997355688,3462.900452594644,3463.913895703994,3464.917896738597,3465.9109246361113,3466.898657104629,3470.343608097375,3472.560065351596,3475.8336872544382,3476.879510892889,3477.9257318977634,3478.948852451546,3479.974503287946,3484.354219382065,3485.431749013083,3489.8729219072716,3490.9191519621236,3491.934538575166,3492.9440738543767,3493.952681369883,3494.9612746510747,3495.9711244528976,3498.355914893202,3499.3763580691398,3500.3864063755495,3501.3917268757746,3502.3792301856415,3502.9580759732767,3503.9578630937576,3504.958010440658,3505.9577588878924,3506.9574005221248,3507.9568733959845,3508.9536653009372,3509.951889248262,3510.952411424437,3511.944027583892,3512.9234620303614,3513.909282371467,3516.3613306531247,3516.9378687298777,3517.9280332185995,3518.9195014118427,3519.9232370227814,3520.9142835682323,3521.917242395504,3522.9178553049405,3523.9200050215636,3524.927613244665,3525.9133654135676,3526.914810014864,3527.908312477129,3531.3425290016403,3531.934488843616,3532.3392898964476,3532.935288239115,3533.350283712545,3533.9333313340608,3534.93261071103,3535.93190455158,3536.936261696626,3537.932869541824,3538.9302262538918,3539.926451691701,3540.9244565083536,3541.9259443926644,3547.431104820699,3548.5623350569113,3549.764707326028,3550.856473297503,3551.907940361216,3552.930088708547,3553.9384083466416,3554.9409518028724,3555.951538370836,3556.939595825245,3557.9408983630397,3558.919467094047,3559.3907863879604,3559.9123262729227,3560.38660332829,3560.8987610541467,3561.390012697393,3562.3820129641995,3563.3829452707464,3563.9451571834898,3564.3926007619234,3564.960769610265,3565.965709761455,3566.9657027796716,3567.966346531849,3568.964652433811,3569.9595430413933,3570.9523885690373,3571.9499859954394,3572.939877000852,3583.924404035884,3584.902758687695,3585.8826931030053,3586.8774390764697,3597.9082377277437,3598.8938130604374,3599.8925489717885,3600.8953050671844,3601.8895590490665,3602.8972504982194,3603.893486803606,3604.90089973974,3605.891013803996,3609.502713587836,3610.588412978617,3612.802695610917,3613.858762036333,3614.885888134534,3615.910839228224,3616.9388111732346,3617.9660024846357,3626.8341032487274,3627.8833596258182,3628.896928729112,3629.9089608078407,3630.9180251266753,3631.928323377698,3632.9446910391066,3633.957266960262,3638.343091687874,3639.368652210604,3639.90477933976,3640.912703390493,3641.916499333063,3642.916869389976,3643.9159855271787,3644.9164572315335,3645.9153088302705,3646.913506573782,3647.9133811893344,3648.9077243176994,3649.904452402393,3650.8957097279254,3651.8840541094487,3654.888716999723,3655.89261010668,3656.8952491560644,3657.892490348292,3658.8885646037734,3659.8883764014117,3660.8929223852265,3661.891656111392,3662.895184034439,3663.9046965561715,3664.901324833694,3665.8858447412026,3666.8601884955897,3669.8996106513073,3670.894086724488,3671.89604964813,3672.8937902002995,3673.895176233227,3674.8982557612167,3675.895917311423,3676.8949364367404,3677.895216065356,3678.8922043528833,3679.890442824823,3680.8781828275733,3687.873897389148,3688.888764411628,3689.8981277438625,3690.9092519724923,3691.918153413535,3692.9239156325507,3693.93155313847,3694.9350149911606,3695.9209860977435,3696.8964006484334,3697.8798175123397,3698.3798638413978,3698.8726077504625,3701.904325937638,3702.9208788636956,3703.9258744292392,3704.927040046218,3705.9260461980307,3706.927044645145,3707.92274805504,3708.9176252387615,3709.9131797797368,3710.90580064562,3711.8875664292023,3720.8904569612264,3721.878577457258,3722.869948013237,3723.863991068983,3724.8469730316224,3735.878253373463,3736.8739115205403,3737.868600176534,3738.8683162869315,3739.874460482307,3740.8850863582047,3741.9004586504852,3742.918073302803,3743.9510729555986,3744.957172170576,3745.9778156663183,3748.6170609566216,3749.773683875072,3750.823493417724,3751.843782211498,3752.8644400565786,3753.900880096944,3754.9346428473787,3763.780550810945,3764.84306097607,3765.856515070823,3766.867142753865,3767.880542050096,3768.895760897879,3769.91747823525,3777.8648302073134,3778.8698221621316,3779.8730337566717,3780.8743611242107,3781.8745951173105,3782.8750181757955,3783.8723252539294,3784.872080377354,3785.865172621854,3786.8560402930925,3789.42397201791,3790.41591507008,3791.443196870988,3791.8301023069916,3792.8470222135206,3793.857417232003,3794.85678099878,3795.853794296514,3796.857504290346,3797.856361067482,3798.860615762099,3799.863981078718,3800.869920538676,3801.88807148657,3802.894164615604,3803.900377146887,3804.84832002005,3805.839279587216,3807.8432547095445,3808.851837295278,3809.852254105136,3810.8545381205836,3811.854787672699,3812.856611236388,3813.8573517179548,3814.8591602348342,3815.8599016538537,3816.8558716910798,3817.850370085279,3818.8420323145288,3825.849222262244,3826.8595617297656,3827.871136954802,3828.8809213331556,3829.894876431034,3830.9103767100364,3831.9225434314694,3832.930334890415,3833.9208137850324,3834.9309438741298,3839.8770601812935,3840.8786045694733,3841.8832214682348,3842.885702708755,3843.886723045647,3844.8855585953265,3845.883719534027,3846.8804912223263,3847.879319510599,3848.870334045981,3849.8540735129377,3859.8541084500603,3860.836367741816,3861.8155287542727,3862.8206553448185,3873.843934214541,3874.8349307528406,3875.8356877121178,3876.83884963967,3877.859548210008,3878.8788291317737,3879.927868624259,3887.7932614297347,3888.798445071735,3889.819627556657,3890.853313446834,3891.89852323405,3901.7708088204686,3902.809547473798,3903.821220376664,3904.837463360523,3905.861578198139,3906.8982433419287,3915.8111246974204,3916.827538923945,3917.8287392870757,3918.831282304675,3919.8313331021955,3920.8318413029797,3921.8295441544215,3922.826071296391,3926.394876022237,3927.3910347140572,3928.390342163579,3929.3830957591636,3930.3888871319423,3930.79174535043,3931.8158606231236,3932.8146620533325,3933.8143065488603,3934.8219609105986,3935.8211859516564,3936.8370607567026,3937.85268795575,3944.328130442071,3946.8008649382127,3947.8042495214245,3948.814016551671,3949.8165745261736,3950.816254454281,3951.8134283166683,3952.8198618194856,3953.8223445413314,3954.8145904244307,3955.805208893193,3956.3602241630197,3956.797119999259,3957.3776611913295,3958.3737059593077,3963.8112270098695,3964.8105574434394,3965.831772598398,3966.8472165588805,3967.8829116370284,3968.9081006469705,3977.853552772607,3978.8390235585216,3979.841022996666,3980.8411475536564,3981.844637642913,3982.8432772180377,3983.8429761318775,3984.838310340871,3985.8270517638484,3987.397867036485,3988.399018413506,3989.390198094324,4012.7913203893872,4013.7916571953742,4014.813140594938,4015.858725043714,4016.93284507989,4020.1863317579305,4021.2212529558924,4022.2298271063396,4025.7333596305475,4026.749290621311,4027.804075773805,4040.7637807028977,4041.7897836941356,4042.8241987632996,4050.286851806617,4051.3164500790226,4052.314007726818,4054.77384261862,4055.783735324574,4056.785368590864,4057.7878485501624,4058.78699136088,4059.7841554018296,4062.3612475298028,4063.356143778231,4064.355315075037,4065.3528451952093,4066.34783708486,4067.3463244784607,4068.3335105226247,4069.331299807741,4070.7586380003013,4071.768650996513,4072.775758234748,4073.8041335206817,4074.8349972239425,4080.275623054069,4081.2971607903205,4082.3045771506427,4083.3103292901633,4085.7494904694468,4086.7687414904667,4087.763804718961,4088.7677701311973,4089.768048153275,4090.7783508727266,4091.7644186333837,4092.3320014318733,4093.330814143143,4094.3295787472784,4095.3322612521033,4096.332756102417,4097.33076458134,4098.3224648487385,4102.760455241567,4103.781473391443,4104.822021462128,4110.251809450483,4111.295276802973,4112.315095260096,4113.3460454372025,4114.324212051364,4115.323891830979,4116.784547025803,4117.788151796414,4118.793464386764,4119.795848785109,4120.795872196762,4121.801376196735,4122.788612765785,4123.370237386853,4124.370237888991,4125.358471051166,4126.359364502063,4127.353370805701,4128.345798917678,4156.194679593914,4157.207882082174,4158.24625270764,4159.271225134492,4160.26478584262,4161.2623678850305,4162.263875105813,4164.695171663371,4166.892507734274,4168.003013221643,4171.1897268352195,4172.221074310961,4173.254449784453,4174.271826062606,4175.300138994017,4176.327700586336,4179.784265829913,4185.219982401211,4186.261187286233,4187.279921521795,4188.292788348493,4189.297321072568,4190.301860745718,4191.322853947171,4193.726217320669,4194.740571842295,4195.746427151829,4196.744070682928,4198.314814884071,4199.31678013672,4200.3134982345255,4201.314581654124,4202.312947087406,4203.310207283814,4204.307945630977,4205.305363349184,4206.296159340471,4207.285974004295,4208.28008218125,4210.737194175989,4212.274375390362,4213.277488234412,4214.260289605431,4215.2577262490895,4216.274352997716,4217.272541056831,4218.2743956953855,4219.273649512477,4220.277319924536,4221.273691103901,4222.274570554508,4223.277568667454,4227.7117766701795,4228.295480016228,4229.290555896303,4230.294863946143,4231.294496688703,4232.294269242957,4233.299020510713,4234.293347650211,4235.292751781416,4236.287067290569,4237.288007642693,4244.0482065349215,4246.21867973902,4247.272436416821,4248.280880339979,4249.290443419599,4250.290857354154,4251.297728473391,4252.299867974776,4253.284200973246,4254.282392350718,4254.750896187577,4255.742149168245,4256.749964197278,4257.740333622726,4258.74306121918,4259.310139732179,4259.728746394797,4260.318113491807,4261.322801702729,4262.321986348599,4263.321530307523,4264.317997105077,4265.310568704902,4266.306412881609,4267.302126812048,4268.292695617141,4293.248901333642,4294.242100307923,4295.240803017216,4296.237530903157,4297.246648469458,4298.242667275872,4299.231672056957,4300.229734950896,4304.950761734146,4307.128242030505,4308.194078270046,4309.219353291647,4310.241264605028,4311.260350595152,4312.273019013533,4313.292371096203,4314.309939673062,4322.218897247517,4323.243558835968,4324.252780143142,4325.262065241152,4326.266991975076,4327.271629292786,4328.277908829441,4329.283356054332,4335.268393751774,4336.268993321651,4337.270263511283,4338.271183140619,4339.272961752673,4340.27208052269,4341.268286164132,4342.2653944816175,4343.262227846749,4344.261147984526,4345.257973789688,4346.252867037195,4347.242165523099,4348.227409364688,4349.240318954726,4350.243639150211,4351.246331577141,4352.246586172631,4353.247789303645,4354.247115401428,4355.250733795017,4356.244592327682,4357.251616010434,4358.250963770664,4359.249388906016,4360.245983595183,4361.231489743977,4362.226738079615,4365.252733994639,4366.251203141707,4367.256074334002,4368.257262856148,4369.260073981499,4370.259133422763,4371.258493507058,4372.257874536867,4373.25910480325,4374.248481749645,4375.247147297814,4376.239205213253,4382.213344028066,4383.239938699841,4384.248409263897,4385.2627593403295,4386.262890390675,4387.2733877934525,4388.274040709243,4389.276351369563,4390.269076886306,4391.256915153641,4392.242967271981,4393.247198751076,4397.265845312983,4398.276866424564,4399.278372832453,4400.279761103358,4401.282301831024,4402.281232224168,4403.276805839258,4404.268805469643,4405.27062395847,4406.265782409958,4418.214256466878,4419.206124645266,4431.231136574346,4432.220626611689,4433.219303091939,4434.217565226662,4435.220249197437,4436.223637644298,4437.232543818666,4438.239455177569,4439.205412195393,4444.128927943053,4445.169806994495,4446.189079632322,4447.206102428048,4448.227670311233,4449.252335146458,4450.276586802199,4459.181588661218,4460.20529725385,4461.216806857559,4462.223830165267,4463.236025138477,4464.246456412476,4465.260828232861,4466.2704971579415,4472.221353318934,4473.222440105206,4474.225046571576,4475.2247253327405,4476.226802181898,4477.228714148499,4478.226271881521,4479.227823318069,4480.2234695250645,4481.217968033666,4482.20729346024,4483.200472128288,4487.200465272682,4488.202297359818,4489.199199460894,4490.210444205806,4491.213247815795,4492.219317710005,4493.214334053131,4494.217218052975,4495.224324564422,4496.232406925464,4497.227565603425,4498.236999262026,4499.221000761734,4500.192069649687
