2BT+12TT+Stannyl+Phenyl,3BT+9TT+Methyl+Phenyl,2BT+12TT+Stannyl+Br,3BT+9TT+Br+Methyl,3BT+8TT+Stannyl+Phenyl,4BT+5TT+Methyl+Phenyl,3BT+8TT+Stannyl+Br,4BT+5TT+Br+Methyl,4BT+4TT+Stannyl+Phenyl,5BT+1TT+Methyl+Phenyl,4BT+4TT+Stannyl+Br,5BT+1TT+Br+Methyl,5BT+0TT+Stannyl+Phenyl,5BT+0TT+Stannyl+Br,3BT+10TT+2H,4BT+6TT+2H,5BT+2TT+2H,3BT+10TT+H+Methyl,3BT+9TT+2Phenyl,3BT+9TT+Br+Phenyl,3BT+9TT+2Br,3BT+9TT+Stannyl+H,4BT+6TT+H+Methyl,4BT+5TT+2Phenyl,4BT+5TT+Br+Phenyl,4BT+5TT+2Br,4BT+5TT+Stannyl+H,5BT+2TT+H+Methyl,5BT+1TT+2Phenyl,5BT+1TT+Br+Phenyl,5BT+1TT+2Br,5BT+1TT+Stannyl+H,3BT+10TT+2Methyl,3BT+9TT+Stannyl+Methyl,4BT+6TT+2Methyl,2BT+12TT+2Stannyl,4BT+5TT+Stannyl+Methyl,5BT+2TT+2Methyl,3BT+8TT+2Stannyl,5BT+1TT+Stannyl+Methyl,4BT+4TT+2Stannyl,5BT+0TT+2Stannyl,3BT+10TT+H+Phenyl,3BT+10TT+Br+H,4BT+6TT+H+Phenyl,4BT+6TT+Br+H,5BT+2TT+H+Phenyl,5BT+2TT+Br+H,3BT+10TT+Methyl+Phenyl,3BT+10TT+Br+Methyl,3BT+9TT+Stannyl+Phenyl,4BT+6TT+Methyl+Phenyl,3BT+9TT+Stannyl+Br,4BT+6TT+Br+Methyl,4BT+5TT+Stannyl+Phenyl,5BT+2TT+Methyl+Phenyl,4BT+5TT+Stannyl+Br,5BT+2TT+Br+Methyl,5BT+1TT+Stannyl+Phenyl,5BT+1TT+Stannyl+Br,3BT+11TT+2H,4BT+7TT+2H,5BT+3TT+2H,3BT+11TT+H+Methyl,3BT+10TT+2Phenyl,3BT+10TT+Br+Phenyl,3BT+10TT+2Br,3BT+10TT+Stannyl+H,4BT+7TT+H+Methyl,4BT+6TT+2Phenyl,4BT+6TT+Br+Phenyl,4BT+6TT+2Br,4BT+6TT+Stannyl+H,5BT+3TT+H+Methyl,5BT+2TT+2Phenyl,5BT+2TT+Br+Phenyl,5BT+2TT+2Br,5BT+2TT+Stannyl+H,3BT+11TT+2Methyl,3BT+10TT+Stannyl+Methyl,4BT+7TT+2Methyl,4BT+6TT+Stannyl+Methyl,5BT+3TT+2Methyl,3BT+9TT+2Stannyl,5BT+2TT+Stannyl+Methyl,4BT+5TT+2Stannyl,5BT+1TT+2Stannyl,3BT+11TT+H+Phenyl,3BT+11TT+Br+H,4BT+7TT+H+Phenyl,4BT+7TT+Br+H,5BT+3TT+H+Phenyl,5BT+3TT+Br+H,3BT+11TT+Methyl+Phenyl,3BT+11TT+Br+Methyl,3BT+10TT+Stannyl+Phenyl,4BT+7TT+Methyl+Phenyl,3BT+10TT+Stannyl+Br,4BT+7TT+Br+Methyl,4BT+6TT+Stannyl+Phenyl,5BT+3TT+Methyl+Phenyl,4BT+6TT+Stannyl+Br,5BT+3TT+Br+Methyl,5BT+2TT+Stannyl+Phenyl,5BT+2TT+Stannyl+Br,3BT+12TT+2H,4BT+8TT+2H,5BT+4TT+2H,6BT+0TT+2H,3BT+12TT+H+Methyl,3BT+11TT+2Phenyl,3BT+11TT+Br+Phenyl,3BT+11TT+2Br,3BT+11TT+Stannyl+H,4BT+8TT+H+Methyl,4BT+7TT+2Phenyl,4BT+7TT+Br+Phenyl,4BT+7TT+2Br,4BT+7TT+Stannyl+H,5BT+4TT+H+Methyl,5BT+3TT+2Phenyl,5BT+3TT+Br+Phenyl,5BT+3TT+2Br,5BT+3TT+Stannyl+H,6BT+0TT+H+Methyl,3BT+12TT+2Methyl,3BT+11TT+Stannyl+Methyl,4BT+8TT+2Methyl,4BT+7TT+Stannyl+Methyl,5BT+4TT+2Methyl,3BT+10TT+2Stannyl,5BT+3TT+Stannyl+Methyl,6BT+0TT+2Methyl,4BT+6TT+2Stannyl,5BT+2TT+2Stannyl,3BT+12TT+H+Phenyl,3BT+12TT+Br+H,4BT+8TT+H+Phenyl,4BT+8TT+Br+H,5BT+4TT+H+Phenyl,5BT+4TT+Br+H,6BT+0TT+H+Phenyl,3BT+12TT+Methyl+Phenyl,6BT+0TT+Br+H,3BT+12TT+Br+Methyl,3BT+11TT+Stannyl+Phenyl,4BT+8TT+Methyl+Phenyl,3BT+11TT+Stannyl+Br,4BT+8TT+Br+Methyl,4BT+7TT+Stannyl+Phenyl,5BT+4TT+Methyl+Phenyl,4BT+7TT+Stannyl+Br,5BT+4TT+Br+Methyl,5BT+3TT+Stannyl+Phenyl,6BT+0TT+Methyl+Phenyl,5BT+3TT+Stannyl+Br,6BT+0TT+Br+Methyl,3BT+13TT+2H,4BT+9TT+2H,5BT+5TT+2H,6BT+1TT+2H,3BT+13TT+H+Methyl,3BT+12TT+2Phenyl,3BT+12TT+Br+Phenyl,3BT+12TT+2Br,3BT+12TT+Stannyl+H,4BT+9TT+H+Methyl,4BT+8TT+2Phenyl,4BT+8TT+Br+Phenyl,4BT+8TT+2Br,4BT+8TT+Stannyl+H,5BT+5TT+H+Methyl,5BT+4TT+2Phenyl,5BT+4TT+Br+Phenyl,5BT+4TT+2Br,5BT+4TT+Stannyl+H,6BT+1TT+H+Methyl,6BT+0TT+2Phenyl,3BT+13TT+2Methyl,6BT+0TT+Br+Phenyl,6BT+0TT+2Br,6BT+0TT+Stannyl+H,3BT+12TT+Stannyl+Methyl,4BT+9TT+2Methyl,4BT+8TT+Stannyl+Methyl,5BT+5TT+2Methyl,3BT+11TT+2Stannyl,5BT+4TT+Stannyl+Methyl,6BT+1TT+2Methyl,4BT+7TT+2Stannyl,6BT+0TT+Stannyl+Methyl,5BT+3TT+2Stannyl,3BT+13TT+H+Phenyl,3BT+13TT+Br+H,4BT+9TT+H+Phenyl,4BT+9TT+Br+H,5BT+5TT+H+Phenyl,5BT+5TT+Br+H,6BT+1TT+H+Phenyl,3BT+13TT+Methyl+Phenyl,6BT+1TT+Br+H,3BT+13TT+Br+Methyl,3BT+12TT+Stannyl+Phenyl,4BT+9TT+Methyl+Phenyl,3BT+12TT+Stannyl+Br,4BT+9TT+Br+Methyl,4BT+8TT+Stannyl+Phenyl,5BT+5TT+Methyl+Phenyl,4BT+8TT+Stannyl+Br,5BT+5TT+Br+Methyl,5BT+4TT+Stannyl+Phenyl,6BT+1TT+Methyl+Phenyl,5BT+4TT+Stannyl+Br,6BT+1TT+Br+Methyl,6BT+0TT+Stannyl+Phenyl,6BT+0TT+Stannyl+Br,4BT+10TT+2H,5BT+6TT+2H,6BT+2TT+2H,3BT+13TT+2Phenyl,3BT+13TT+Br+Phenyl,3BT+13TT+2Br,3BT+13TT+Stannyl+H,4BT+10TT+H+Methyl,4BT+9TT+2Phenyl,4BT+9TT+Br+Phenyl,4BT+9TT+2Br,4BT+9TT+Stannyl+H,5BT+6TT+H+Methyl,5BT+5TT+2Phenyl,5BT+5TT+Br+Phenyl,5BT+5TT+2Br,5BT+5TT+Stannyl+H,6BT+2TT+H+Methyl,6BT+1TT+2Phenyl,6BT+1TT+Br+Phenyl,6BT+1TT+2Br,6BT+1TT+Stannyl+H,3BT+13TT+Stannyl+Methyl,4BT+10TT+2Methyl,4BT+9TT+Stannyl+Methyl,5BT+6TT+2Methyl,3BT+12TT+2Stannyl,5BT+5TT+Stannyl+Methyl,6BT+2TT+2Methyl,4BT+8TT+2Stannyl,6BT+1TT+Stannyl+Methyl,5BT+4TT+2Stannyl,6BT+0TT+2Stannyl,4BT+10TT+H+Phenyl,4BT+10TT+Br+H,5BT+6TT+H+Phenyl,5BT+6TT+Br+H,6BT+2TT+H+Phenyl,6BT+2TT+Br+H,3BT+13TT+Stannyl+Phenyl,4BT+10TT+Methyl+Phenyl,3BT+13TT+Stannyl+Br,4BT+10TT+Br+Methyl,4BT+9TT+Stannyl+Phenyl,5BT+6TT+Methyl+Phenyl,4BT+9TT+Stannyl+Br,5BT+6TT+Br+Methyl,5BT+5TT+Stannyl+Phenyl,6BT+2TT+Methyl+Phenyl,5BT+5TT+Stannyl+Br,6BT+2TT+Br+Methyl,6BT+1TT+Stannyl+Phenyl,6BT+1TT+Stannyl+Br,4BT+11TT+2H,5BT+7TT+2H,6BT+3TT+2H,4BT+11TT+H+Methyl,4BT+10TT+2Phenyl,4BT+10TT+Br+Phenyl,4BT+10TT+2Br,4BT+10TT+Stannyl+H,5BT+7TT+H+Methyl,5BT+6TT+2Phenyl,5BT+6TT+Br+Phenyl,5BT+6TT+2Br,5BT+6TT+Stannyl+H,6BT+3TT+H+Methyl,6BT+2TT+2Phenyl,6BT+2TT+Br+Phenyl,6BT+2TT+2Br,6BT+2TT+Stannyl+H,4BT+11TT+2Methyl,4BT+10TT+Stannyl+Methyl,5BT+7TT+2Methyl,3BT+13TT+2Stannyl,5BT+6TT+Stannyl+Methyl,6BT+3TT+2Methyl,4BT+9TT+2Stannyl,6BT+2TT+Stannyl+Methyl,5BT+5TT+2Stannyl,6BT+1TT+2Stannyl,4BT+11TT+H+Phenyl,4BT+11TT+Br+H,5BT+7TT+H+Phenyl,5BT+7TT+Br+H,6BT+3TT+H+Phenyl,6BT+3TT+Br+H,4BT+11TT+Methyl+Phenyl,4BT+11TT+Br+Methyl,4BT+10TT+Stannyl+Phenyl,5BT+7TT+Methyl+Phenyl,4BT+10TT+Stannyl+Br,5BT+7TT+Br+Methyl,5BT+6TT+Stannyl+Phenyl,6BT+3TT+Methyl+Phenyl,5BT+6TT+Stannyl+Br,6BT+3TT+Br+Methyl,6BT+2TT+Stannyl+Phenyl,6BT+2TT+Stannyl+Br,4BT+12TT+2H,5BT+8TT+2H,6BT+4TT+2H,7BT+0TT+2H,4BT+12TT+H+Methyl,4BT+11TT+2Phenyl,4BT+11TT+Br+Phenyl,4BT+11TT+2Br,4BT+11TT+Stannyl+H,5BT+8TT+H+Methyl,5BT+7TT+2Phenyl,5BT+7TT+Br+Phenyl,5BT+7TT+2Br,5BT+7TT+Stannyl+H,6BT+4TT+H+Methyl,6BT+3TT+2Phenyl,6BT+3TT+Br+Phenyl,6BT+3TT+2Br,6BT+3TT+Stannyl+H,7BT+0TT+H+Methyl,4BT+12TT+2Methyl,4BT+11TT+Stannyl+Methyl,5BT+8TT+2Methyl,5BT+7TT+Stannyl+Methyl,6BT+4TT+2Methyl,4BT+10TT+2Stannyl,6BT+3TT+Stannyl+Methyl,7BT+0TT+2Methyl,5BT+6TT+2Stannyl,6BT+2TT+2Stannyl,4BT+12TT+H+Phenyl,4BT+12TT+Br+H,5BT+8TT+H+Phenyl,5BT+8TT+Br+H,6BT+4TT+H+Phenyl,6BT+4TT+Br+H,7BT+0TT+H+Phenyl,4BT+12TT+Methyl+Phenyl,7BT+0TT+Br+H,4BT+12TT+Br+Methyl,4BT+11TT+Stannyl+Phenyl,5BT+8TT+Methyl+Phenyl,4BT+11TT+Stannyl+Br,5BT+8TT+Br+Methyl,5BT+7TT+Stannyl+Phenyl,6BT+4TT+Methyl+Phenyl,5BT+7TT+Stannyl+Br,6BT+4TT+Br+Methyl,6BT+3TT+Stannyl+Phenyl,7BT+0TT+Methyl+Phenyl,6BT+3TT+Stannyl+Br,7BT+0TT+Br+Methyl,4BT+13TT+2H,5BT+9TT+2H,6BT+5TT+2H,7BT+1TT+2H,4BT+13TT+H+Methyl,4BT+12TT+2Phenyl,4BT+12TT+Br+Phenyl,4BT+12TT+2Br,4BT+12TT+Stannyl+H,5BT+9TT+H+Methyl,5BT+8TT+2Phenyl,5BT+8TT+Br+Phenyl,5BT+8TT+2Br,5BT+8TT+Stannyl+H,6BT+5TT+H+Methyl,6BT+4TT+2Phenyl,6BT+4TT+Br+Phenyl,6BT+4TT+2Br,6BT+4TT+Stannyl+H,7BT+1TT+H+Methyl,7BT+0TT+2Phenyl,4BT+13TT+2Methyl,7BT+0TT+Br+Phenyl,7BT+0TT+2Br,7BT+0TT+Stannyl+H,4BT+12TT+Stannyl+Methyl,5BT+9TT+2Methyl,5BT+8TT+Stannyl+Methyl,6BT+5TT+2Methyl,4BT+11TT+2Stannyl,6BT+4TT+Stannyl+Methyl,7BT+1TT+2Methyl,5BT+7TT+2Stannyl,7BT+0TT+Stannyl+Methyl,6BT+3TT+2Stannyl,4BT+13TT+H+Phenyl,4BT+13TT+Br+H,5BT+9TT+H+Phenyl,5BT+9TT+Br+H,6BT+5TT+H+Phenyl,6BT+5TT+Br+H,7BT+1TT+H+Phenyl,4BT+13TT+Methyl+Phenyl,7BT+1TT+Br+H,4BT+13TT+Br+Methyl,4BT+12TT+Stannyl+Phenyl,5BT+9TT+Methyl+Phenyl,4BT+12TT+Stannyl+Br,5BT+9TT+Br+Methyl,5BT+8TT+Stannyl+Phenyl,6BT+5TT+Methyl+Phenyl,5BT+8TT+Stannyl+Br,6BT+5TT+Br+Methyl,6BT+4TT+Stannyl+Phenyl,7BT+1TT+Methyl+Phenyl,6BT+4TT+Stannyl+Br,7BT+1TT+Br+Methyl,7BT+0TT+Stannyl+Phenyl,7BT+0TT+Stannyl+Br,4BT+14TT+2H,5BT+10TT+2H,6BT+6TT+2H,7BT+2TT+2H,4BT+14TT+H+Methyl,4BT+13TT+2Phenyl,4BT+13TT+Br+Phenyl,4BT+13TT+2Br,4BT+13TT+Stannyl+H,5BT+10TT+H+Methyl,5BT+9TT+2Phenyl,5BT+9TT+Br+Phenyl,5BT+9TT+2Br,5BT+9TT+Stannyl+H,6BT+6TT+H+Methyl,6BT+5TT+2Phenyl,6BT+5TT+Br+Phenyl,6BT+5TT+2Br,6BT+5TT+Stannyl+H,7BT+2TT+H+Methyl,7BT+1TT+2Phenyl,4BT+14TT+2Methyl,7BT+1TT+Br+Phenyl,7BT+1TT+2Br,7BT+1TT+Stannyl+H,4BT+13TT+Stannyl+Methyl,5BT+10TT+2Methyl,5BT+9TT+Stannyl+Methyl,6BT+6TT+2Methyl,4BT+12TT+2Stannyl,6BT+5TT+Stannyl+Methyl,7BT+2TT+2Methyl,5BT+8TT+2Stannyl,7BT+1TT+Stannyl+Methyl,6BT+4TT+2Stannyl,7BT+0TT+2Stannyl,4BT+14TT+H+Phenyl,4BT+14TT+Br+H,5BT+10TT+H+Phenyl,5BT+10TT+Br+H,6BT+6TT+H+Phenyl,6BT+6TT+Br+H,7BT+2TT+H+Phenyl,4BT+14TT+Methyl+Phenyl,7BT+2TT+Br+H,4BT+14TT+Br+Methyl,4BT+13TT+Stannyl+Phenyl,5BT+10TT+Methyl+Phenyl,4BT+13TT+Stannyl+Br,5BT+10TT+Br+Methyl,5BT+9TT+Stannyl+Phenyl,6BT+6TT+Methyl+Phenyl,5BT+9TT+Stannyl+Br,6BT+6TT+Br+Methyl,6BT+5TT+Stannyl+Phenyl,7BT+2TT+Methyl+Phenyl,6BT+5TT+Stannyl+Br,7BT+2TT+Br+Methyl,7BT+1TT+Stannyl+Phenyl,7BT+1TT+Stannyl+Br,5BT+11TT+2H,6BT+7TT+2H,7BT+3TT+2H,4BT+14TT+2Phenyl,4BT+14TT+Br+Phenyl,4BT+14TT+2Br,4BT+14TT+Stannyl+H,5BT+11TT+H+Methyl,5BT+10TT+2Phenyl,5BT+10TT+Br+Phenyl,5BT+10TT+2Br,5BT+10TT+Stannyl+H,6BT+7TT+H+Methyl,6BT+6TT+2Phenyl,6BT+6TT+Br+Phenyl,6BT+6TT+2Br,6BT+6TT+Stannyl+H,7BT+3TT+H+Methyl,7BT+2TT+2Phenyl,7BT+2TT+Br+Phenyl,7BT+2TT+2Br,7BT+2TT+Stannyl+H,4BT+14TT+Stannyl+Methyl,5BT+11TT+2Methyl,5BT+10TT+Stannyl+Methyl,6BT+7TT+2Methyl,4BT+13TT+2Stannyl,6BT+6TT+Stannyl+Methyl,7BT+3TT+2Methyl,5BT+9TT+2Stannyl,7BT+2TT+Stannyl+Methyl,6BT+5TT+2Stannyl,7BT+1TT+2Stannyl,5BT+11TT+H+Phenyl,5BT+11TT+Br+H,6BT+7TT+H+Phenyl,6BT+7TT+Br+H,7BT+3TT+H+Phenyl,7BT+3TT+Br+H,4BT+14TT+Stannyl+Phenyl,5BT+11TT+Methyl+Phenyl,4BT+14TT+Stannyl+Br,5BT+11TT+Br+Methyl,5BT+10TT+Stannyl+Phenyl,6BT+7TT+Methyl+Phenyl,5BT+10TT+Stannyl+Br,6BT+7TT+Br+Methyl,6BT+6TT+Stannyl+Phenyl,7BT+3TT+Methyl+Phenyl,6BT+6TT+Stannyl+Br,7BT+3TT+Br+Methyl,7BT+2TT+Stannyl+Phenyl,7BT+2TT+Stannyl+Br,5BT+12TT+2H,6BT+8TT+2H,7BT+4TT+2H,8BT+0TT+2H,5BT+12TT+H+Methyl,5BT+11TT+2Phenyl,5BT+11TT+Br+Phenyl,5BT+11TT+2Br,5BT+11TT+Stannyl+H,6BT+8TT+H+Methyl,6BT+7TT+2Phenyl,6BT+7TT+Br+Phenyl,6BT+7TT+2Br,6BT+7TT+Stannyl+H,7BT+4TT+H+Methyl,7BT+3TT+2Phenyl,7BT+3TT+Br+Phenyl,7BT+3TT+2Br,7BT+3TT+Stannyl+H,8BT+0TT+H+Methyl,5BT+12TT+2Methyl,5BT+11TT+Stannyl+Methyl,6BT+8TT+2Methyl,4BT+14TT+2Stannyl,6BT+7TT+Stannyl+Methyl,7BT+4TT+2Methyl,5BT+10TT+2Stannyl,7BT+3TT+Stannyl+Methyl,8BT+0TT+2Methyl,6BT+6TT+2Stannyl,7BT+2TT+2Stannyl
3013.35570136456,3005.9408155171204,3015.2349143032097,3007.82002845577,3015.9343801421,3008.51949429466,3017.8135930807503,3010.3987072333102,3020.50885477554,3014.0973237633,3022.3880677141897,3015.9765367019504,3026.08668424418,3026.96254234763,3053.85365773624,3056.43233651378,3062.01016598242,3067.86930780078,3067.95646558166,3069.8356785203105,3073.7128434589604,3079.8586682816604,3070.44798657832,3071.5384991944,3072.41435729785,3076.2915222365,3082.4373470592,3076.0258160469602,3076.1129738278405,3077.9921867664902,3081.86935170514,3088.0151765278406,3081.8849578653203,3093.8743183462,3084.46363664286,3099.28860879364,3096.45299712374,3090.0414661115,3101.86728757118,3102.0308265923804,3106.44176220462,3112.01959167326,3129.88495786532,3131.76417080397,3133.46699147806,3134.34284958151,3138.0414661115,3139.9206790501503,3143.9006079298597,3145.7798208685103,3155.88996841074,3147.4826415426,3157.7691813493902,3148.35849964605,3158.4686471882796,3152.0571161760404,3160.34786012693,3153.93632911469,3164.0464766569203,3165.9256895955705,3191.81345014898,3195.3954837617202,3199.96995839516,3205.8291002135197,3205.9162579944,3207.7954709330497,3211.6726358717,3217.8184606944,3209.41113382626,3209.4982916071403,3211.37750454579,3214.2513146492397,3220.39713947194,3213.9856084597,3214.07276624058,3215.9519791792304,3219.8291441178803,3225.9749689405803,3219.8447502780596,3231.83411075894,3223.4267838908,3234.41278953648,3228.0012585242403,3241.82287583982,3239.99061900512,3244.40155461736,3249.979384086,3267.8447502780596,3269.7239632167098,3271.4267838908,3273.30599682945,3276.0012585242403,3277.88047146289,3281.8604003426,3283.7396132812496,3293.8497608234798,3285.44243395534,3295.72897376213,3287.32164689399,3297.4317944362206,3290.01690858878,3298.30765253967,3291.8961215274303,3302.00626906966,3303.88548200831,3329.7732425617196,3335.3510720303602,3337.9297508079,3342.50422544134,3343.7888926262594,3344.87940524234,3345.75526334579,3349.63242828444,3355.77825310714,3349.3667220949,3347.45808401988,3349.3372969585303,3353.21446189718,3359.36028671988,3351.9454008724406,3352.03255865332,3353.91177159197,3357.78893653062,3363.93476135332,3356.5198755058805,3357.8045426908,3369.7939031716796,3363.3823721594404,3373.3759367844204,3365.9610509369804,3379.7826682525597,3377.95041141786,3370.5355255704203,3383.3647018653,3387.93917649874,3406.8078975260005,3407.6837556294495,3411.3823721594404,3413.26158509809,3413.9610509369804,3415.8402638756306,3418.5355255704203,3420.8235475905403,3420.41473850907,3421.6994056939902,3431.80955323622,3425.39802222398,3433.6887661748697,3427.2772351626304,3435.3915868489603,3427.9767010015203,3437.2707997876105,3429.8559139401705,3439.9660614824,3432.55117563496,3441.84527442105,3434.4303885736103,3468.73638980966,3473.3108644431,3475.8895432206405,3480.4640178540803,3482.7520398742004,3482.83919765508,3484.7184105937304,3487.59222069718,3493.73804551988,3487.3265145076402,3487.4136722885205,3489.2928852271702,3493.17005016582,3499.3158749885206,3489.9051932851803,3489.99235106606,3491.8715640047103,3495.74872894336,3501.89455376606,3494.47966791862,3494.5668256995004,3496.76768993874,3496.44603863815,3500.3232035768006,3506.4690283995005,3507.75369558442,3501.34216457218,3513.3315250530604,3503.92084334972,3517.7424606652994,3515.9102038306,3508.49531798316,3521.3244942780398,3520.4846784640404,3525.89896891148,3544.76768993874,3546.6469028773904,3549.34216457218,3551.2213775108303,3551.92084334972,3553.8000562883703,3556.49531798316,3558.78334000328,3558.37453092181,3560.6625529419302,3570.77270048416,3563.3578146367204,3571.64855858761,3565.23702757537,3575.3471751176003,3565.9364934142604,3577.2263880562505,3567.81570635291,3577.92585389514,3570.5109680477003,3579.80506683379,3572.39018098635,3582.50032852858,3584.3795414672304,3611.27065685584,3613.84933563338,3618.42381026682,3620.7989900678203,3622.67820300647,3626.55536794512,3632.7011927678204,3625.28630692038,3625.37346470126,3627.2526776399104,3631.1298425785603,3637.2756674012603,3627.86498569792,3627.9521434788003,3629.83135641745,3633.7085213561004,3639.8543461788004,3632.43946033136,3632.52661811224,3634.4058310508904,3638.2829959895403,3644.4288208122402,3646.7168428323603,3639.3019569849203,3651.2913174658,3641.8806357624603,3656.7056079132403,3653.86999624334,3646.4551103959,3661.28008254668,3658.44447087678,3663.8587613242203,3668.43323595766,3687.3019569849203,3689.18116992357,3689.8806357624603,3691.75984870111,3694.4551103959,3696.33432333455,3708.7324928969,3701.31760704946,3710.6117058355503,3703.1968199881103,3713.30696753034,3703.896285827,3715.18618046899,3705.77549876565,3715.8856463078805,3708.47076046044,3717.7648592465302,3710.3499733990902,3720.46012094132,3722.33933387997,3749.23044926858,3753.80492390202,3756.3836026795598,3763.2460993331206,3763.333257114,3765.21247005265,3769.0896349913,3775.235459814,3767.8205739665605,3765.91193589154,3767.79114883019,3771.66831376884,3777.81413859154,3770.3992527441005,3770.48641052498,3772.36562346363,3776.24278840228,3782.38861322498,3777.2617493976604,3789.25110987854,3781.8362240311003,3794.66540032598,3791.8297886560804,3784.4149028086404,3799.23987495942,3796.40426328952,3801.81855373696,3806.3930283704,3825.2617493976604,3827.1409623363106,3829.8362240311003,3831.71543696975,3832.4149028086404,3834.2941157472906,3839.2773994622003,3841.1566124008505,3851.26675994308,3843.85187409564,3853.14597288173,3845.7310870342903,3853.84543872062,3846.43055287318,3855.72465165927,3848.3097658118304,3858.41991335406,3860.29912629271,3887.1902416813205,3891.7647163147603,3894.3433950923004,3898.9178697257403,3901.2058917458603,3901.29304952674,3903.1722624653903,3907.04942740404,3913.19525222674,3905.7803663793,3905.8675241601804,3907.74673709883,3911.62390203748,3917.7697268601805,3908.3590451568402,3908.44620293772,3910.3254158763702,3914.20258081502,3920.34840563772,3912.93351979028,3915.2215418104,3927.21090229128,3919.79601644384,3931.7853769247204,3922.37469522138,3937.19966737216,3934.36405570226,3926.9491698548204,3939.7783461497,3944.35282078314,3963.2215418104,3965.1007547490503,3967.79601644384,3969.67522938249,3970.37469522138,3972.2539081600303,3974.9491698548204,3977.23719187494,3976.82838279347,3979.11640481359,3989.22655235582,3981.8116665083803,3991.10576529447,3983.69087944703,3993.80102698926,3984.3903452859204,3995.6802399279104,3986.26955822457,3996.3797057668,3988.9648199193603,3998.25891870545,3990.8440328580105,4025.15003409406,4029.7245087275,4032.30318750504,4036.87766213848,4039.1656841586,4039.2528419394803,4041.13205487813,4045.0092198167804,4051.1550446394804,4043.74015879204,4043.82731657292,4045.7065295115704,4049.5836944502203,4055.7295192729202,4046.31883756958,4046.40599535046,4048.2852082891104,4052.1623732277603,4058.3081980504603,4050.8933122030203,4050.9804699839,4053.18133422314,4052.8596829225503,4056.7368478612,4062.8826726839,4065.17069470402,4057.75580885658,4069.74516933746,4060.3344876341203,4075.1594597849003,4072.323848115,4064.90896226756,4079.73393441834,4076.89832274844,4082.31261319588,4101.18133422314,4103.06054716179,4105.75580885658,4107.63502179523,4108.33448763412,4110.21370057277,4112.90896226756,4115.196984287681,4114.78817520621,4117.07619722633,4127.186344768561,4119.77145892112,4129.06555770721,4121.65067185977,4131.7608194019995,4122.350137698661,4133.640032340651,4124.22935063731,4134.33949817954,4126.9246123321,4136.21871111819,4128.80382527075,4138.91397281298,4140.7931857516305,4163.1098265068,4167.68430114024,4172.25877577368,4174.837454551221,4177.12547657134,4177.2126343522195,4179.091847290871,4182.96901222952,4189.1148370522205,4181.6999512047805,4181.78710898566,4183.66632192431,4187.54348686296,4193.68931168566,4186.27442583822,4184.3657877631995,4186.245000701851,4190.1221656405,4196.2679904632005,4188.8531046157605,4188.94026239664,4191.14112663588,4190.81947533529,4194.69664027394,4200.84246509664,4203.13048711676,4195.71560126932,4207.7049617502,4200.29007590276,4213.11925219764,4210.28364052774,4202.8687546803,4217.69372683108,4214.858115161181,4220.27240560862,4224.84688024206,4239.14112663588,4241.02033957453,4243.71560126932,4245.594814207971,4248.29007590276,4250.16928884141,4250.8687546803,4253.15677670042,4252.7479676189505,4255.03598963907,4265.1461371813,4257.73125133386,4267.0253501199495,4259.61046427251,4269.720611814741,4262.3057259673,4271.59982475339,4264.18493890595,4272.29929059228,4264.88440474484,4274.17850353093,4266.76361768349,4276.8737652257205,4278.75297816437,4305.644093552981,4310.21856818642,4312.79724696396,4315.172426764961,4317.05163970361,4320.92880464226,4327.074629464961,4319.65974361752,4319.7469013984,4321.62611433705,4325.5032792757,4331.6491040984,4324.23421825096,4324.32137603184,4326.20058897049,4330.0777539091405,4336.2235787318405,4326.8128970285,4326.90005480938,4328.77926774803,4332.65643268668,4338.80225750938,4341.090279529501,4333.6753936820605,4345.66475416294,4338.2498683155,4351.079044610381,4350.23922879638,4340.82854709304,4355.6535192438205,4352.81790757392,4358.232198021361,4362.8066726548,4381.6753936820605,4383.55460662071,4386.2498683155,4388.12908125415,4388.82854709304,4390.70776003169,4403.10592959404,4395.6910437466,4404.985142532691,4397.570256685251,4407.68040422748,4400.26551838004,4409.55961716613,4402.14473131869,4412.25487886092,4402.84419715758,4414.13409179957,4404.72341009623,4414.833557638461,4416.71277057711,4443.60388596572,4448.17836059916,4450.7570393767,4456.33486884534,4457.61953603026,4457.70669381114,4459.5859067497895,4463.46307168844,4469.60889651114,4462.1940106637,4462.2811684445805,4464.16038138323,4468.037546321881,4474.18337114458,4464.77268944124,4465.8632020573195,4466.73906016077,4470.61622509942,4476.76204992212,4470.3505189098805,4471.6351860948,4483.62454657568,4476.20966072824,4489.03883702312,4488.1990212091205,4479.79169434098,4493.613311656561,4490.77769998666,4484.36616897442,4498.18778629,4500.766465067541
