2999.587984912173,3000.5862631555765,3001.527760026155,3002.5052190280903,3007.5557439207696,3008.559541648175,3009.5615563429674,3010.562831253893,3011.5634063445395,3012.5598092950636,3013.556835617068,3014.553923437331,3015.5441284388185,3016.5443507404775,3024.5427923291118,3025.537951154501,3026.5347883740874,3027.5200845849963,3028.516522027186,3029.4974288326393,3040.544151329149,3041.5201731483708,3042.5100246510738,3043.5036320272793,3044.5137711457455,3045.545788337152,3046.5926958175246,3047.6512264806825,3048.7195735222053,3055.4648251585304,3056.472204033607,3057.49749437752,3058.560503305445,3069.477559275021,3070.4880847130926,3071.5022457191526,3072.5202190445957,3073.5554658980636,3081.939344053078,3083.5056046008613,3084.5102127825276,3085.510301076549,3086.5101590386066,3087.5105781461393,3088.511811105063,3089.510786613382,3090.507323871419,3091.4957133424105,3093.0689919444712,3094.061906012045,3095.0594853255275,3096.049613750601,3098.4996503999223,3099.50102009458,3100.49971299322,3101.4919424788227,3102.4891575629426,3103.497140767021,3104.513477968375,3105.5399986920447,3106.572864275973,3110.917300297058,3113.496528457094,3114.51030409367,3115.488522641361,3116.4903025968233,3117.488763774434,3118.489409274238,3119.488334786066,3120.487285769848,3121.4829296553994,3122.0330889961365,3122.485891786636,3123.0432695646623,3123.4667826014665,3124.045522883257,3131.4855418566867,3132.5001184088505,3133.5127166604425,3134.537931728579,3135.584388717684,3136.6082074239253,3141.750842198445,3145.5167936703842,3146.5199240564693,3147.521629945047,3148.5207606248478,3149.5268691696338,3150.5199346338422,3151.523359573944,3152.511186764172,3153.503182423328,3154.0918947102587,3154.4849993379044,3155.097792913171,3179.4787067156763,3180.481859282245,3181.4675595781496,3182.510846070321,3183.5506107384044,3184.646382728765,3185.7862174770235,3186.845749609324,3188.8584365901743,3193.4313729302494,3194.431599449583,3195.4894779732167,3197.620890335551,3198.725184929512,3202.9322650773547,3207.4392964078324,3208.4482052787507,3209.472043586463,3210.512900604688,3216.971108951132,3217.9822141732775,3218.9943997869277,3220.003583706364,3221.4601590689663,3222.465448084659,3223.466434396748,3224.4682581589677,3225.4706653551707,3226.469310821144,3227.466425797732,3229.041116722437,3230.039791984155,3231.0375368842815,3232.0366851208964,3233.0333031157606,3234.0225748851303,3235.024125364352,3237.4515572815576,3238.459152948098,3239.4512393154464,3240.443910558858,3241.4669015544905,3242.5191956705294,3246.96111337297,3247.978864657647,3248.977736983903,3249.982291327217,3252.4525132415297,3253.447063641736,3254.437817835713,3255.448285206901,3256.4490327415638,3257.4480799485273,3258.4459959767864,3259.016750533811,3259.4496265245884,3260.0071881299846,3261.0093683264436,3262.009481356011,3263.010820678641,3264.010209970482,3265.006172297016,3269.443931788073,3270.449542300966,3271.475928138718,3272.5263972355374,3277.9944390959035,3279.018362093484,3280.027058624769,3281.0574696765366,3283.472034926441,3284.480139844259,3285.479247162023,3286.4770458673747,3287.4807208899433,3288.479682189504,3289.4802314946064,3290.0524882543396,3291.0486867392233,3292.0499541555455,3293.04599600702,3294.0366694895547,3295.036829671466,3309.7663625872706,3310.846662801454,3319.426966404857,3320.537506074811,3322.8661575396573,3323.87023061821,3324.9371800258964,3325.9446562809962,3326.9395413325387,3327.9455759029993,3331.389339545493,3332.381411023303,3333.490654542138,3335.699075924534,3337.869212113245,3338.9145836934326,3339.9443133089303,3340.9618711214116,3341.9689328698664,3342.9655820881035,3343.9767991004346,3346.398204672738,3347.449020919875,3351.9013107250075,3352.9538428300593,3353.970537960223,3354.9756443420733,3355.977746602303,3356.9845033258607,3357.9842561918385,3360.4129844827294,3361.421042853485,3362.4253182494335,3363.426856366686,3364.424088276412,3364.99865086509,3365.9988433880776,3367.001877400924,3367.9994101029893,3368.9997971545376,3369.99486204967,3370.9937819998454,3371.986459238198,3372.9878618296266,3373.973287553828,3374.966564917593,3376.4122351666133,3377.4080872599684,3378.4081603155773,3378.9712212825157,3379.427773990495,3379.9743458341854,3381.943877351918,3382.9538997702653,3383.9538951151503,3384.950918250694,3385.9626234155767,3386.964709914767,3387.956134879409,3388.95343442048,3389.947965599462,3392.3927416718357,3393.396775421133,3394.3902016395023,3395.407922898427,3395.9656599729174,3396.397188040591,3396.9710333412486,3397.975217921142,3398.9717193561537,3399.972246050422,3400.968942792623,3401.9654937380865,3402.9719596185187,3403.9642774364797,3408.41035183095,3409.412370375393,3413.930868395386,3414.96555401869,3415.974466920473,3416.9788505676033,3417.988807884046,3418.991050089371,3419.9763226143796,3420.9560898269,3421.4141182113362,3422.4307409402363,3423.4249465203993,3424.4307672546947,3425.432738766324,3425.9991471982385,3426.4308063926533,3427.0149559803085,3428.0103738213597,3429.008530884511,3430.007840027413,3431.0029323366607,3432.001738690495,3432.9965845404527,3433.982137417448,3434.986471928345,3446.9460919108587,3447.9362396932424,3448.907561447337,3459.945501997498,3460.9174629125614,3461.9236495090986,3462.920612911411,3463.9240111068684,3464.9165318917962,3465.92003824623,3466.92129289673,3471.5068664574687,3472.6105378861007,3474.828130673673,3475.8968136534572,3476.9149017965697,3477.9308707656864,3478.9470857649294,3479.9543251683826,3480.9825325196653,3481.9988463235177,3485.4492930615493,3488.8690507928495,3489.9268307230295,3490.935060152474,3491.9415190375494,3492.9461543524203,3493.950341554418,3494.9539845025392,3495.95631626,3496.982690571184,3499.3726323255387,3500.376914680485,3501.388956100324,3501.956860876767,3502.955776599943,3503.9578434657583,3504.9588268146767,3505.958528852718,3506.9581718270615,3507.9576681101234,3508.957947074703,3509.9525467826293,3510.951971749528,3511.9440469058945,3512.938338259311,3513.9309653245514,3516.9381020884575,3517.939478721834,3518.9347620983226,3519.93547499185,3520.926425184634,3521.9261147523425,3522.9299123519845,3523.9252566570003,3524.926666696746,3525.9250546999124,3526.920635759712,3527.9130256766407,3528.8935668544896,3531.932619374349,3532.9404321261172,3533.9441897472952,3534.9338599490025,3535.9341435868505,3536.935631951096,3537.937973451501,3538.931963095246,3539.9331742164472,3540.9273648432136,3541.9322006024654,3542.9133073295,3549.8772346435962,3550.920729361621,3551.933899171236,3552.9445044778813,3553.9513374181192,3554.949005837917,3555.9481188629134,3556.949566168859,3557.9349920557106,3558.9175196719207,3559.9069652109265,3560.3739422185918,3561.377718604768,3562.3767283464204,3563.380080861902,3563.9526950346963,3564.9654189885277,3565.968124074191,3566.9674157154036,3567.969158094807,3568.963445263719,3569.9584681412834,3570.9532752128375,3571.9559182872786,3572.9549732227424,3573.9171982083412,3583.924972784284,3584.923310587932,3585.8853664612825,3586.885689842638,3587.8917428551918,3588.8690699740823,3596.9410152416135,3597.9258681627894,3598.9108330362037,3599.903022265594,3600.9029249899854,3601.900652283955,3602.9044477982216,3603.8984823347496,3604.885833843051,3610.5808384226557,3611.7907224690425,3612.857124013094,3613.8797987936427,3614.897086266651,3615.9230283743027,3616.953048725115,3617.975835569847,3625.795594176613,3626.8812839564616,3627.896404756221,3628.9031769499124,3629.9132583910414,3630.9187179001806,3631.9315914082413,3632.939144364244,3633.9670490380704,3634.981713363029,3638.3212993745433,3639.3373710862784,3639.9078730443994,3640.9132885392323,3641.9169957807712,3642.9173813671027,3643.9173588415088,3644.917585791557,3645.9170896978967,3646.9152328864707,3647.915030303387,3648.9112250272005,3649.902386372262,3650.9002182548434,3651.8864934255394,3652.889456162204,3653.8859920573095,3654.89417359444,3655.9001799622733,3656.9078382174207,3657.8987456185023,3658.8944381094434,3659.8953323732967,3660.893232348543,3661.9011564522343,3662.896960695018,3663.9009586014135,3664.905750145516,3665.8874918894094,3666.8867856057423,3669.8905702733364,3670.90729362284,3671.895256155101,3672.89325412476,3673.895190238755,3674.8952473623012,3675.897658509767,3676.8985695725805,3677.889737762356,3678.892033121846,3679.8869917977377,3680.8808831463843,3687.889822029622,3688.9001534025656,3689.9059271128076,3690.9130845479526,3691.923115673477,3692.925497913742,3693.932147031896,3694.927612759446,3695.929115866551,3696.898661891391,3697.876573014593,3701.9133457453167,3702.9217357466973,3703.9285051089337,3704.9229191056183,3705.9273133507318,3706.9268134244435,3707.926320701792,3708.9200507435544,3709.916792185729,3710.913038921053,3711.8972096417556,3720.9009810130788,3721.8903369665836,3722.8953399121547,3723.8634755249323,3724.850775523205,3735.8822641721795,3736.8803213901997,3737.8681746320126,3738.8678332050144,3739.869609525828,3740.901082530224,3741.915560947377,3742.9497506453545,3743.978534702186,3749.829134701799,3750.832157001959,3751.847168562198,3752.8761018400455,3753.9303042764222,3763.8248784582593,3764.85048746016,3765.858173771616,3766.872087808306,3767.8855732155616,3768.9088421411716,3769.9451535430444,3777.869349766707,3778.870141571809,3779.8708204096192,3780.8735201508184,3781.8733958313214,3782.8748762837763,3783.874683230743,3784.872151382521,3785.8675007859865,3786.8668584358606,3788.4319083142054,3789.425738885984,3790.429850352296,3791.4346430173423,3792.855569864735,3793.8559771525115,3794.8575847183847,3795.8632354887336,3796.8563649622947,3797.861492047789,3798.860941285793,3799.877056132794,3800.8809803876434,3801.9146404553967,3807.8602880171134,3808.866680966579,3809.857171301441,3810.855491837028,3811.8564291845387,3812.8529729495376,3813.8562417943517,3814.857980870406,3815.85817359535,3816.851603500352,3817.8416044375035,3818.432969062013,3818.8319497171333,3819.418974972241,3825.8513114206835,3826.857120247349,3827.8623699894106,3828.8805735578744,3829.905131785066,3830.917118139865,3831.9552724190303,3833.9519043298087,3835.9291961492986,3839.8676069794556,3840.8853719009185,3841.882749305969,3842.88437114812,3843.88721308186,3844.887499358435,3845.884278747732,3846.874318109687,3847.875586670543,3848.871706922865,3849.4457923412324,3849.8597182590024,3874.8467983986666,3875.8334463574615,3876.8410529642447,3877.8832830314554,3878.9254953820846,3879.961892343621,3887.791536544446,3888.7896601553916,3889.8228365141645,3890.880865687858,3900.344578076608,3901.7827524189847,3902.8119105216897,3903.8220180774333,3904.8395156660954,3905.890967999713,3913.331685545307,3914.3687489115687,3915.8094320706386,3916.825735214671,3917.827925842584,3918.8292240772594,3919.831809264399,3920.8300693141346,3921.8316600689272,3922.8260495666386,3924.4020313498618,3925.4035575437415,3926.3994900376892,3927.397397554349,3928.3958026016476,3929.395036745848,3930.3915562151956,3931.806556868857,3932.818387278745,3933.810987736761,3934.817988113309,3935.825768326021,3936.8347630597345,3937.905182474585,3942.2857070239907,3943.35557562863,3944.357773012514,3945.3565552137497,3947.8078453066237,3948.8101939339454,3949.8119961840066,3950.808976614327,3951.81480932952,3952.812966195037,3953.8081060346367,3954.3828173678685,3954.7993867017594,3955.382924194959,3956.377936966894,3957.3808370029683,3958.3763825194224,3959.371959227663,3964.8116296929575,3965.8257364831884,3966.8487162286915,3967.9108353634533,3973.368230508859,3974.390937381035,3975.3883202997677,3976.4133208481403,3977.8287724712454,3978.8400941818154,3979.8406109384605,3980.837671290374,3981.840861208242,3982.8410305443977,3983.8432390167395,3984.828229963452,3985.417676835279,3985.8200327111185,3986.412557489506,3987.41020240866,3988.406785884241,3989.4028323152406,4015.8922861554042,4017.074239786258,4019.2567278666875,4020.3134994586703,4021.3036118193313,4022.317655956678,4026.747957623347,4027.826699897239,4029.972228285382,4034.254771286361,4035.3008940796262,4036.3103705372214,4037.3214709565273,4038.337040349222,4040.762981521042,4041.7966829011143,4042.8546300484336,4047.2644478186003,4048.3107018458604,4049.3331524014034,4050.3363397013304,4051.3422800213943,4052.33917561243,4053.34325631575,4054.7574628797597,4055.7770812435856,4056.7856209852753,4057.7874593226556,4058.7850654066438,4059.784151578029,4060.361020256245,4061.3630062776238,4062.3620094241523,4063.359865317663,4064.3591412407777,4065.3559137247003,4066.354121920211,4067.353001413701,4068.341854248496,4069.336031811035,4070.3222818568966,4071.754942974157,4072.7717800120745,4076.2467787839137,4077.283019254425,4078.3200401616023,4079.318958903251,4080.3233533340403,4081.316805065078,4082.3128313888606,4083.322665550176,4084.323649651852,4087.7672617413346,4088.769220164834,4089.7514172658794,4090.3452835290796,4090.755171167419,4091.341694464321,4091.743975854672,4092.341144228126,4093.3396367035307,4094.3440038039616,4095.340988767215,4096.341584502625,4097.339674411113,4098.3260458457535,4103.767469410366,4104.847373089641,4108.247346325603,4109.31294964821,4110.324871137988,4111.33610611976,4112.345810616833,4113.346735032877,4114.350985049777,4115.329492902736,4116.7826574977735,4117.782991396094,4118.788818425466,4119.789217436657,4120.789588815075,4121.363031808305,4121.78516598736,4122.366732137537,4123.371710588515,4124.366313040131,4125.36876412585,4126.364187266473,4127.361651359728,4128.352223758213,4129.354362114187,4155.302592612223,4156.292396111455,4157.285818303708,4158.278749599905,4159.278925592621,4160.286444380956,4161.28742338028,4165.71334674881,4166.967303195722,4168.084988180374,4170.212240429542,4171.260499487074,4172.28224186511,4173.291187382345,4174.300284444103,4175.308818769644,4176.322370291347,4179.764556648466,4184.258782168762,4185.290184749618,4186.297853848629,4187.303585270652,4188.307924892933,4189.313173625676,4190.311753325216,4191.318085964698,4194.741319405691,4195.74039175622,4196.739532352923,4197.315347569557,4198.316811352407,4199.319875664344,4200.320078006349,4201.320950426871,4202.320576444853,4203.3188411050805,4204.316361816954,4205.311431028679,4206.311100239342,4207.303080454534,4208.2964361745,4209.29255095103,4211.296925312491,4212.298947257405,4213.296975252881,4214.294636475664,4215.293509809196,4216.287722646847,4217.291823012098,4218.287262283274,4219.287793614579,4220.290068234111,4221.282755387259,4222.289075314089,4223.266631867818,4228.3036375952515,4229.29961837506,4230.299900322408,4231.299938498617,4232.302140884894,4233.299771198776,4234.295997047313,4235.299215792715,4236.294582431844,4237.300407383241,4238.270057410202,4244.21431562918,4245.278072201227,4246.294389272645,4247.303185639827,4248.307077523874,4249.310003721002,4250.314075820886,4251.307899226591,4252.305432184732,4253.295455194256,4254.292881651546,4259.322888127651,4260.323969777305,4261.323234325392,4262.326005181592,4263.328452880618,4264.329096556384,4265.325301736242,4266.315296514752,4267.312788502313,4268.309857129234,4280.265762026109,4283.236105427918,4293.278452493074,4294.265902147037,4295.257052616723,4296.255462818639,4297.253201865892,4298.258563812848,4299.245078899781,4300.229702543252,4306.136093890432,4307.200306549491,4308.228851747248,4309.246082094284,4310.257091658741,4311.276988296583,4312.305849232182,4313.3267755419065,4314.3373681196945,4321.214598031492,4322.249773479429,4323.259518499339,4324.264736091434,4325.274025070312,4326.280653122472,4327.290055916538,4328.298426214897,4329.312054318525,4333.7423272112355,4334.2655570257475,4335.270907166336,4336.275809988347,4337.2758783406625,4338.276197714051,4339.275411008522,4340.276961425074,4341.275112834484,4342.2764975018945,4343.274674241415,4344.2682469402225,4345.265333711582,4346.253495903101,4347.2506891448165,4349.261724294485,4350.267396049159,4351.262657893933,4352.2633955229385,4353.259024102296,4354.258511933424,4355.257171776878,4356.261342921764,4357.260657428684,4358.259565698168,4359.256979462461,4360.24913633943,4361.245550629796,4366.258291851718,4367.259579995217,4368.26004934746,4369.259482147638,4370.261572087599,4371.263667274202,4372.262104979581,4373.258475312352,4374.2595575140485,4375.249050650189,4376.260552425422,4383.264984949699,4384.2624567131525,4385.267179771999,4386.2777193155935,4387.2822075156055,4388.283245066496,4389.277607658839,4390.282937015653,4391.271616992407,4392.264132248354,4397.276214980996,4398.281189991147,4399.284569876956,4400.28594580486,4401.285206168342,4402.281296001183,4403.2803351910725,4404.281327066047,4405.272314047218,4406.265214660779,4432.230829727998,4433.220834045962,4434.224087021405,4435.221808455996,4436.246612766194,4437.252876505361,4438.27980111064,4444.169878140489,4445.193586852893,4446.200223580262,4447.2170053874825,4448.247339346932,4449.292501046451,4459.203496053009,4460.214044310322,4461.22448178263,4462.234673694797,4463.2438646130795,4464.2756011741085,4465.298919719796,4472.2265841971475,4473.227987757875,4474.229233780974,4475.23158439395,4476.231933473952,4477.232674143414,4478.232920831129,4479.232576571712,4480.23067244613,4481.224940048957,4482.217110923122,4483.206092659441,4483.787498124037,4484.214313119556,4484.791758300197,4485.789331636971,4488.218724935279,4489.211054407515,4490.211603644769,4491.2207826382455,4492.214708895055,4493.218337663727,4494.226497027557,4495.232135089461,4496.2420798118765,4497.26281180328,4498.267731152714,4499.204096920723,4500.304715492408
