4.660110000000000086e-01,2.356725435202187365e-07
4.661319999999999908e-01,2.062567472621036789e-07
4.662540000000000018e-01,2.413631167907389913e-07
4.663760000000000128e-01,2.764701033843570186e-07
4.664969999999999950e-01,2.599583700446024485e-07
4.666190000000000060e-01,1.746219853261757240e-07
4.667410000000000170e-01,8.928560060774898628e-08
4.668619999999999992e-01,7.277355873550303226e-08
4.669840000000000102e-01,1.097629020588675492e-07
4.671049999999999924e-01,1.467519368497407219e-07
4.672270000000000034e-01,1.192169546589153933e-07
4.673490000000000144e-01,9.168258953307276636e-08
4.674699999999999966e-01,1.372747443128413632e-07
4.675920000000000076e-01,1.828668990926099732e-07
4.677140000000000186e-01,2.026493853732008875e-07
4.678350000000000009e-01,1.536297431469885132e-07
4.679570000000000118e-01,1.164164052349014683e-07
4.680790000000000228e-01,1.480289528314520338e-07
4.682000000000000051e-01,1.409268434129903834e-07
4.683220000000000161e-01,1.338244254620373889e-07
4.684429999999999983e-01,1.224207560491280663e-07
4.685650000000000093e-01,1.798423550798735333e-07
4.686870000000000203e-01,2.415648970400840638e-07
4.688080000000000025e-01,2.344853104934912265e-07
4.689300000000000135e-01,1.556682173173597478e-07
4.690520000000000245e-01,1.456760840523917412e-07
4.691730000000000067e-01,2.489582611303832179e-07
4.692950000000000177e-01,3.522392040784092648e-07
4.694169999999999732e-01,3.264767410504086571e-07
4.695380000000000109e-01,2.318865413188224004e-07
4.696600000000000219e-01,2.061222270958736747e-07
4.697819999999999774e-01,2.492047785909745192e-07
4.699030000000000151e-01,2.499668538446171302e-07
4.700250000000000261e-01,2.507289290982598472e-07
4.701460000000000083e-01,2.816009987155624232e-07
4.702680000000000193e-01,3.812998794389766158e-07
4.703899999999999748e-01,4.107369644389950303e-07
4.705110000000000126e-01,3.713497065928326875e-07
4.706330000000000235e-01,3.362664770010489029e-07
4.707549999999999790e-01,3.700291875298406029e-07
4.708760000000000168e-01,3.987751597492276312e-07
4.709980000000000278e-01,4.275396439180958393e-07
4.711199999999999832e-01,4.563072134118775951e-07
4.712410000000000210e-01,4.850747829056592980e-07
4.713629999999999765e-01,4.822949051585661208e-07
4.714840000000000142e-01,4.106937698902056282e-07
4.716060000000000252e-01,3.778042063119437773e-07
4.717279999999999807e-01,3.449146427336818735e-07
4.718490000000000184e-01,3.152307317405808135e-07
4.719709999999999739e-01,2.855662582944350718e-07
4.720929999999999849e-01,2.788448779703033828e-07
4.722140000000000226e-01,3.409500002197920191e-07
4.723359999999999781e-01,3.829782961919385840e-07
4.724579999999999891e-01,3.103003825287551047e-07
4.725790000000000268e-01,1.458553414298680272e-07
4.727009999999999823e-01,0.000000000000000000e+00
4.728229999999999933e-01,0.000000000000000000e+00
4.729439999999999755e-01,0.000000000000000000e+00
4.730659999999999865e-01,0.000000000000000000e+00
4.731870000000000243e-01,0.000000000000000000e+00
4.733089999999999797e-01,0.000000000000000000e+00
4.734309999999999907e-01,0.000000000000000000e+00
4.735519999999999730e-01,0.000000000000000000e+00
4.736739999999999839e-01,0.000000000000000000e+00
4.737959999999999949e-01,0.000000000000000000e+00
4.739169999999999772e-01,0.000000000000000000e+00
4.740389999999999882e-01,0.000000000000000000e+00
4.741609999999999991e-01,0.000000000000000000e+00
4.742819999999999814e-01,0.000000000000000000e+00
4.744039999999999924e-01,0.000000000000000000e+00
4.745249999999999746e-01,0.000000000000000000e+00
4.746469999999999856e-01,0.000000000000000000e+00
4.747689999999999966e-01,0.000000000000000000e+00
4.748899999999999788e-01,0.000000000000000000e+00
4.750119999999999898e-01,0.000000000000000000e+00
4.751340000000000008e-01,0.000000000000000000e+00
4.752549999999999830e-01,0.000000000000000000e+00
4.753769999999999940e-01,0.000000000000000000e+00
4.754990000000000050e-01,0.000000000000000000e+00
4.756199999999999872e-01,0.000000000000000000e+00
4.757419999999999982e-01,0.000000000000000000e+00
4.758640000000000092e-01,0.000000000000000000e+00
4.759849999999999914e-01,0.000000000000000000e+00
4.761070000000000024e-01,0.000000000000000000e+00
4.762279999999999847e-01,0.000000000000000000e+00
4.763499999999999956e-01,0.000000000000000000e+00
4.764720000000000066e-01,0.000000000000000000e+00
4.765929999999999889e-01,0.000000000000000000e+00
4.767149999999999999e-01,0.000000000000000000e+00
4.768370000000000108e-01,0.000000000000000000e+00
4.769579999999999931e-01,0.000000000000000000e+00
4.770800000000000041e-01,1.125184057391438748e-07
4.772020000000000151e-01,1.892069332574289596e-07
4.773229999999999973e-01,1.511873999454357630e-07
4.774450000000000083e-01,1.131684836984252813e-07
4.775659999999999905e-01,7.517116472580954040e-08
4.776880000000000015e-01,8.016692282580218628e-08
4.778100000000000125e-01,8.516329799077752052e-08
4.779309999999999947e-01,1.589840160019336649e-07
4.780530000000000057e-01,2.328050425455811403e-07
4.781750000000000167e-01,2.076904977494224638e-07
4.782959999999999989e-01,1.825756444207724431e-07
4.784180000000000099e-01,1.574607910921224224e-07
4.785400000000000209e-01,1.323681521028498176e-07
4.786610000000000031e-01,1.959508364534293821e-07
4.787830000000000141e-01,2.595548095459123035e-07
4.789050000000000251e-01,2.543356739221798709e-07
4.790260000000000074e-01,2.491149956359906644e-07
4.791480000000000183e-01,2.309905629639323940e-07
4.792690000000000006e-01,2.128655132268914089e-07
4.793910000000000116e-01,1.947410805548331120e-07
4.795130000000000225e-01,1.766160308177921004e-07
4.796340000000000048e-01,1.595446195387226006e-07
4.797560000000000158e-01,1.424948055340478548e-07
4.798780000000000268e-01,1.254453000618644532e-07
4.799990000000000090e-01,1.083961031221724222e-07
4.801210000000000200e-01,5.263255769995956592e-08
4.802429999999999755e-01,0.000000000000000000e+00
4.803640000000000132e-01,9.931167244676584141e-09
4.804860000000000242e-01,2.299264344012548758e-08
4.806070000000000064e-01,0.000000000000000000e+00
4.807290000000000174e-01,0.000000000000000000e+00
4.808509999999999729e-01,0.000000000000000000e+00
4.809720000000000106e-01,0.000000000000000000e+00
4.810940000000000216e-01,0.000000000000000000e+00
4.812159999999999771e-01,0.000000000000000000e+00
4.813370000000000148e-01,0.000000000000000000e+00
4.814590000000000258e-01,0.000000000000000000e+00
4.815809999999999813e-01,0.000000000000000000e+00
4.817020000000000191e-01,0.000000000000000000e+00
4.818239999999999745e-01,2.133465153809111652e-08
4.819459999999999855e-01,1.168647029448378156e-07
4.820670000000000233e-01,1.134591213052800835e-07
4.821889999999999787e-01,1.100541567307050529e-07
4.823100000000000165e-01,1.066485750911473207e-07
4.824320000000000275e-01,1.032429934515895885e-07
4.825539999999999830e-01,1.105916203306425269e-07
4.826750000000000207e-01,1.179399386772040815e-07
4.827969999999999762e-01,5.646422271007620973e-08
4.829189999999999872e-01,0.000000000000000000e+00
4.830400000000000249e-01,3.531462896029879791e-08
4.831619999999999804e-01,7.564136824263195942e-08
4.832839999999999914e-01,1.159687245899478490e-07
4.834049999999999736e-01,1.563182952766411412e-07
4.835269999999999846e-01,1.740623073868608208e-07
4.836480000000000223e-01,1.918063194970805005e-07
4.837699999999999778e-01,2.095497145423174653e-07
4.838919999999999888e-01,2.273162495244059579e-07
4.840130000000000265e-01,2.378908921330489454e-07
4.841349999999999820e-01,2.484658432741833565e-07
4.842569999999999930e-01,2.590398688178436821e-07
4.843779999999999752e-01,2.696370342983555091e-07
4.844999999999999862e-01,3.044527662201360062e-07
4.846219999999999972e-01,3.392900954163112308e-07
4.847429999999999795e-01,2.665902759462416268e-07
4.848649999999999904e-01,1.938895308786979639e-07
4.849870000000000014e-01,1.254903458056020527e-07
4.851079999999999837e-01,1.717992215627843566e-07
4.852299999999999947e-01,2.611236972644438604e-07
4.853509999999999769e-01,2.816229045224484949e-07
4.854729999999999879e-01,1.845249527011425906e-07
4.855949999999999989e-01,8.744828962174006966e-08
4.857159999999999811e-01,1.007787444431507799e-07
4.858379999999999921e-01,1.141091992645614900e-07
4.859600000000000031e-01,4.140845419701783371e-08
4.860809999999999853e-01,0.000000000000000000e+00
4.862029999999999963e-01,0.000000000000000000e+00
4.863250000000000073e-01,0.000000000000000000e+00
4.864459999999999895e-01,2.336100038155218903e-09
4.865680000000000005e-01,4.371596869984917597e-08
4.866889999999999827e-01,1.627110884974815299e-08
4.868109999999999937e-01,0.000000000000000000e+00
4.869330000000000047e-01,1.156614262285599453e-08
4.870539999999999869e-01,3.430634477855620984e-08
4.871759999999999979e-01,5.704611498876852875e-08
4.872980000000000089e-01,7.980902513583235561e-08
4.874189999999999912e-01,8.273175342642216385e-09
4.875410000000000021e-01,0.000000000000000000e+00
4.876630000000000131e-01,0.000000000000000000e+00
4.877839999999999954e-01,2.308227212886362065e-08
4.879060000000000064e-01,2.610629163636472514e-08
4.880280000000000173e-01,2.913086650235026502e-08
4.881489999999999996e-01,3.215556478133235382e-08
4.882710000000000106e-01,3.520232313344619633e-08
4.883919999999999928e-01,0.000000000000000000e+00
4.885140000000000038e-01,0.000000000000000000e+00
4.886360000000000148e-01,0.000000000000000000e+00
4.887569999999999970e-01,0.000000000000000000e+00
4.888790000000000080e-01,2.019218657585898166e-08
4.890010000000000190e-01,1.490449503254784446e-08
4.891220000000000012e-01,0.000000000000000000e+00
4.892440000000000122e-01,0.000000000000000000e+00
4.893660000000000232e-01,0.000000000000000000e+00
4.894870000000000054e-01,0.000000000000000000e+00
4.896090000000000164e-01,2.747000524814631604e-10
4.897299999999999986e-01,5.915246630723751335e-08
4.898520000000000096e-01,4.346975977174923867e-08
4.899740000000000206e-01,0.000000000000000000e+00
4.900950000000000029e-01,0.000000000000000000e+00
4.902170000000000138e-01,0.000000000000000000e+00
4.903390000000000248e-01,0.000000000000000000e+00
4.904600000000000071e-01,0.000000000000000000e+00
4.905820000000000181e-01,0.000000000000000000e+00
4.907039999999999735e-01,0.000000000000000000e+00
4.908250000000000113e-01,0.000000000000000000e+00
4.909470000000000223e-01,0.000000000000000000e+00
4.910689999999999777e-01,0.000000000000000000e+00
4.911900000000000155e-01,3.228977641507103371e-08
4.913120000000000265e-01,1.454588771784790133e-08
4.914330000000000087e-01,0.000000000000000000e+00
4.915550000000000197e-01,0.000000000000000000e+00
4.916769999999999752e-01,0.000000000000000000e+00
4.917980000000000129e-01,0.000000000000000000e+00
4.919200000000000239e-01,0.000000000000000000e+00
4.920419999999999794e-01,0.000000000000000000e+00
4.921630000000000171e-01,5.382009925917842012e-08
4.922849999999999726e-01,7.335637661166942352e-08
4.924069999999999836e-01,2.406787917249174020e-08
4.925280000000000213e-01,0.000000000000000000e+00
4.926499999999999768e-01,0.000000000000000000e+00
4.927710000000000146e-01,5.399935663665468625e-08
4.928930000000000256e-01,1.136834244264939424e-07
4.930149999999999810e-01,1.088444008321087696e-07
4.931360000000000188e-01,1.040050687052322525e-07
4.932579999999999742e-01,1.084858860771562373e-07
4.933799999999999852e-01,1.129667034490802221e-07
4.935010000000000230e-01,1.174475208210041936e-07
4.936229999999999785e-01,1.219283381929281784e-07
4.937449999999999894e-01,5.471638614655975078e-08
4.938660000000000272e-01,0.000000000000000000e+00
4.939879999999999827e-01,0.000000000000000000e+00
4.941099999999999937e-01,0.000000000000000000e+00
4.942309999999999759e-01,0.000000000000000000e+00
4.943529999999999869e-01,0.000000000000000000e+00
4.944740000000000246e-01,0.000000000000000000e+00
4.945959999999999801e-01,0.000000000000000000e+00
4.947179999999999911e-01,0.000000000000000000e+00
4.948389999999999733e-01,0.000000000000000000e+00
4.949609999999999843e-01,1.555448043208184185e-08
4.950829999999999953e-01,1.133246011390500528e-07
4.952039999999999775e-01,1.598133513386913443e-07
4.953259999999999885e-01,1.374990474340552222e-07
4.954479999999999995e-01,8.937538356273278812e-08
4.955689999999999817e-01,4.125171969141036070e-08
4.956909999999999927e-01,3.184178723762604378e-08
4.958119999999999750e-01,2.243231758257875635e-08
4.959339999999999860e-01,1.302238512879443778e-08
4.960559999999999969e-01,3.613069739992827821e-09
4.961769999999999792e-01,0.000000000000000000e+00
4.962989999999999902e-01,0.000000000000000000e+00
4.964210000000000012e-01,0.000000000000000000e+00
4.965419999999999834e-01,0.000000000000000000e+00
4.966639999999999944e-01,2.298746009427074967e-10
4.967860000000000054e-01,2.650972872205830134e-08
4.969069999999999876e-01,5.709116073250610838e-08
4.970289999999999986e-01,8.769480708233135775e-08
4.971510000000000096e-01,8.493930340205503217e-08
4.972719999999999918e-01,8.218349118928736242e-08
4.973940000000000028e-01,4.071363902649020489e-08
4.975149999999999850e-01,6.806936383983926071e-08
4.976369999999999960e-01,9.685822207552439982e-08
4.977590000000000070e-01,1.256470803112095257e-07
4.978799999999999892e-01,1.587374985413423636e-07
4.980020000000000002e-01,1.918510567083267293e-07
4.981240000000000112e-01,2.130898163481052414e-07
4.982449999999999934e-01,2.343507903272611958e-07
4.983670000000000044e-01,2.513105128444607691e-07
4.984890000000000154e-01,2.682705438941517130e-07
4.986099999999999977e-01,2.923993273804366343e-07
4.987320000000000086e-01,2.477037680205406925e-07
4.988529999999999909e-01,2.030079001281534594e-07
4.989750000000000019e-01,2.271366836144383013e-07
4.990970000000000129e-01,2.749243556026770160e-07
4.992179999999999951e-01,3.227126446558983927e-07
4.993400000000000061e-01,2.600928902108324792e-07
4.994620000000000171e-01,1.974743698957319953e-07
4.995829999999999993e-01,1.520614724934396712e-07
4.997050000000000103e-01,1.066485750911473207e-07
4.998270000000000213e-01,2.252197712456602582e-08
4.999480000000000035e-01,7.219783710663777540e-09
5.000700000000000145e-01,0.000000000000000000e+00
5.001919999999999700e-01,0.000000000000000000e+00
5.003130000000000077e-01,0.000000000000000000e+00
5.004349999999999632e-01,0.000000000000000000e+00
5.005560000000000009e-01,3.299261343037385509e-09
5.006779999999999564e-01,3.291733150248364718e-08
5.008000000000000229e-01,0.000000000000000000e+00
5.009209999999999496e-01,0.000000000000000000e+00
5.010430000000000161e-01,0.000000000000000000e+00
5.011649999999999716e-01,0.000000000000000000e+00
5.012860000000000094e-01,0.000000000000000000e+00
5.014079999999999648e-01,0.000000000000000000e+00
5.015300000000000313e-01,0.000000000000000000e+00
5.016509999999999581e-01,0.000000000000000000e+00
5.017730000000000246e-01,0.000000000000000000e+00
5.018939999999999513e-01,0.000000000000000000e+00
5.020160000000000178e-01,0.000000000000000000e+00
5.021379999999999733e-01,0.000000000000000000e+00
5.022590000000000110e-01,1.725727125186070793e-08
5.023809999999999665e-01,5.574688466767978117e-08
5.025030000000000330e-01,3.975040058848520307e-08
5.026239999999999597e-01,2.375410162878543015e-08
5.027460000000000262e-01,3.069916800914823021e-08
5.028679999999999817e-01,1.064918405855398477e-07
5.029890000000000194e-01,1.650556268992752518e-07
5.031109999999999749e-01,1.089116609152237849e-07
5.032330000000000414e-01,0.000000000000000000e+00
5.033539999999999681e-01,0.000000000000000000e+00
5.034760000000000346e-01,0.000000000000000000e+00
5.035969999999999613e-01,3.919010558418760494e-08
5.037190000000000278e-01,1.450716689018306357e-07
5.038409999999999833e-01,1.821498695827048822e-07
5.039620000000000211e-01,1.877953971094875905e-07
5.040839999999999765e-01,1.934412331687616165e-07
5.042060000000000430e-01,1.947855092335879702e-07
5.043269999999999698e-01,1.961300938309056681e-07
5.044490000000000363e-01,1.974743698957319953e-07
5.045709999999999917e-01,1.988186459605582960e-07
5.046920000000000295e-01,2.001626134928933055e-07
5.048139999999999850e-01,2.015294124295883928e-07
5.049350000000000227e-01,2.111179851958662809e-07
5.050569999999999782e-01,2.207071750271268838e-07
5.051790000000000447e-01,2.302957477934047454e-07
5.052999999999999714e-01,2.398846290921739776e-07
5.054220000000000379e-01,2.810181808393960717e-07
5.055439999999999934e-01,3.221511155216353715e-07
5.056650000000000311e-01,2.944603244226766554e-07
5.057869999999999866e-01,2.667914391306040110e-07
5.059090000000000531e-01,1.954352786603780194e-07
5.060299999999999798e-01,1.241013325295294966e-07
5.061520000000000463e-01,1.703429482035967852e-07
5.062740000000000018e-01,2.854101408538102607e-07
5.063950000000000395e-01,3.990435830167049513e-07
5.065169999999999950e-01,4.438486714110313045e-07
5.066380000000000328e-01,4.169662354394182021e-07
5.067599999999999882e-01,3.900807141428916050e-07
5.068820000000000547e-01,4.000956788122197687e-07
5.070029999999999815e-01,4.101322407559426070e-07
5.071250000000000480e-01,4.201688026996654983e-07
5.072470000000000034e-01,4.302053646433883896e-07
5.073680000000000412e-01,4.000956788122197687e-07
5.074899999999999967e-01,3.699829076561376003e-07
5.076119999999999521e-01,3.398732218249689795e-07
5.077329999999999899e-01,3.097635359938003587e-07
5.078549999999999454e-01,3.319439367971891649e-07
5.079759999999999831e-01,3.541459348749726457e-07
5.080980000000000496e-01,3.505391900510526220e-07
5.082200000000000051e-01,2.781056341210208760e-07
5.083410000000000428e-01,1.841664379461900716e-07
5.084629999999999983e-01,1.590512760850487067e-07
5.085849999999999538e-01,2.056291921746910985e-07
5.087059999999999915e-01,2.522067997318421196e-07
5.088279999999999470e-01,2.345973077878524971e-07
5.089500000000000135e-01,2.170103387157316347e-07
5.090710000000000512e-01,2.639467695603265454e-07
5.091930000000000067e-01,3.108835089374128533e-07
5.093149999999999622e-01,2.402431438471265496e-07
5.094359999999999999e-01,1.007787444431507799e-07
5.095579999999999554e-01,6.598553539323906924e-08
5.096789999999999932e-01,1.917837966252117140e-07
5.098009999999999486e-01,3.006439326143795129e-07
5.099230000000000151e-01,3.406784916274010456e-07
5.100440000000000529e-01,3.606436291428731905e-07
5.101660000000000084e-01,3.806025960085181873e-07
5.102879999999999638e-01,3.833608764812166898e-07
5.104090000000000016e-01,3.861160716290016977e-07
5.105309999999999571e-01,4.089443906642323822e-07
5.106530000000000236e-01,5.006217351449520991e-07
5.107739999999999503e-01,6.073307826044047574e-07
5.108960000000000168e-01,5.534486683144643780e-07
5.110170000000000545e-01,3.948969063329165810e-07
5.111390000000000100e-01,3.051920100694185130e-07
5.112609999999999655e-01,3.244373412825633635e-07
5.113820000000000032e-01,3.436835980931822466e-07
5.115039999999999587e-01,3.672277125083525924e-07
5.116260000000000252e-01,3.907965095228312134e-07
5.117469999999999519e-01,4.047329221572598294e-07
5.118690000000000184e-01,4.186909320660831200e-07
5.119909999999999739e-01,4.283449137205279054e-07
5.121120000000000116e-01,4.380019806998862914e-07
5.122339999999999671e-01,4.318868667212638525e-07
5.123560000000000336e-01,3.569443245715470557e-07
5.124769999999999603e-01,2.820045592142525153e-07
5.125990000000000268e-01,2.758875940406820112e-07
5.127199999999999536e-01,3.188590738388956706e-07
5.128420000000000201e-01,3.618499911840645952e-07
5.129639999999999755e-01,2.944384186157905837e-07
5.130850000000000133e-01,2.270246863200770571e-07
5.132069999999999688e-01,2.886580623902864741e-07
5.133290000000000353e-01,3.502923640579699236e-07
5.134499999999999620e-01,3.402311195149388102e-07
5.135720000000000285e-01,2.613480003856576929e-07
5.136939999999999840e-01,1.558474746948360338e-07
5.138150000000000217e-01,1.191722174476691645e-07
5.139369999999999772e-01,1.083066286996799778e-07
5.140580000000000149e-01,9.744042288670807625e-08
5.141799999999999704e-01,1.726060340276732230e-07
5.143020000000000369e-01,2.477710281036557343e-07
5.144229999999999636e-01,2.512438698263284686e-07
5.145450000000000301e-01,1.859139659772151731e-07
5.146669999999999856e-01,1.395597359438038991e-07
5.147880000000000233e-01,1.620310828865388648e-07
5.149099999999999788e-01,2.103117897959601293e-07
5.150320000000000453e-01,2.585915711079073083e-07
5.151529999999999720e-01,1.950320266941792716e-07
5.152750000000000385e-01,1.314721737479598377e-07
5.153969999999999940e-01,9.802324076287445427e-08
5.155180000000000318e-01,1.334214820283300117e-07
5.156399999999999872e-01,1.818583063783760344e-07
5.157610000000000250e-01,2.303182706652735583e-07
5.158829999999999805e-01,1.726732941107882648e-07
5.160050000000000470e-01,1.150273919588289255e-07
5.161259999999999737e-01,7.743394201739464721e-08
5.162480000000000402e-01,1.086876663265012966e-07
5.163699999999999957e-01,1.700513849992679109e-07
5.164910000000000334e-01,2.314160292695085842e-07
5.166129999999999889e-01,2.285929569736258991e-07
5.167350000000000554e-01,2.257927160821033447e-07
5.168559999999999821e-01,2.186906066636417209e-07
5.169780000000000486e-01,2.115888057776714412e-07
5.170989999999999753e-01,1.958835763703143668e-07
5.172210000000000418e-01,1.113536955842851645e-07
5.173429999999999973e-01,2.682350626576460808e-08
5.174640000000000351e-01,1.111846197790235539e-08
5.175859999999999905e-01,7.060087293139309794e-08
5.177079999999999460e-01,1.300831604718872816e-07
5.178289999999999837e-01,1.250420480956657053e-07
5.179510000000000502e-01,1.200015527844268174e-07
5.180730000000000057e-01,1.923885203082641901e-07
5.181940000000000435e-01,2.647751792996101658e-07
5.183159999999999989e-01,2.683371869122840136e-07
5.184370000000000367e-01,2.719220259293180185e-07
5.185589999999999922e-01,3.202937499236885409e-07
5.186809999999999476e-01,3.686623885931455157e-07
5.188019999999999854e-01,4.170341125875159322e-07
5.189240000000000519e-01,4.654027512569729070e-07
5.190460000000000074e-01,4.678895231372804890e-07
5.191670000000000451e-01,4.703762950175881238e-07
5.192890000000000006e-01,4.011693718821292078e-07
5.194109999999999561e-01,2.631627884997978098e-07
5.195319999999999938e-01,1.708807203360255902e-07
5.196539999999999493e-01,1.474236120834168428e-07
5.197760000000000158e-01,1.956595817815918519e-07
5.198970000000000535e-01,2.438952429472755434e-07
5.200190000000000090e-01,2.763587231549784893e-07
5.201400000000000468e-01,3.088225118951728323e-07
5.202620000000000022e-01,3.799978723254657640e-07
5.203839999999999577e-01,3.823519752344914333e-07
5.205049999999999955e-01,3.381022453246010589e-07
5.206269999999999509e-01,2.938556007396241792e-07
5.207490000000000174e-01,3.141323560713630993e-07
5.208700000000000552e-01,3.344060260781885246e-07
5.209920000000000107e-01,3.288740385082238343e-07
5.211139999999999661e-01,3.233389656133455964e-07
5.212350000000000039e-01,3.178038927184673584e-07
5.213569999999999593e-01,3.122935024228974485e-07
5.214779999999999971e-01,3.135492296627053506e-07
5.215999999999999526e-01,3.148265541769080331e-07
5.217220000000000191e-01,2.472779931824731317e-07
5.218429999999999458e-01,1.797303577855123156e-07
5.219650000000000123e-01,1.681026937838804517e-07
5.220869999999999678e-01,1.564750297822486142e-07
5.222080000000000055e-01,1.448473657806167767e-07
5.223299999999999610e-01,1.332197017789849392e-07
5.224520000000000275e-01,1.219283381929281784e-07
5.225729999999999542e-01,1.106588804137575290e-07
5.226950000000000207e-01,9.938973116707822381e-08
5.228169999999999762e-01,8.812058192039890535e-08
5.229380000000000139e-01,7.971924218084852729e-08
5.230599999999999694e-01,7.131759390880680505e-08
5.231810000000000072e-01,1.059318541137336136e-07
5.233029999999999626e-01,7.172084587500557939e-08
5.234250000000000291e-01,0.000000000000000000e+00
5.235459999999999559e-01,0.000000000000000000e+00
5.236680000000000224e-01,0.000000000000000000e+00
5.237899999999999778e-01,3.094580888273605729e-08
5.239110000000000156e-01,1.501655403340736475e-08
5.240329999999999711e-01,0.000000000000000000e+00
5.241550000000000376e-01,4.768184534370449966e-08
5.242759999999999643e-01,9.629792707122679506e-08
5.243980000000000308e-01,1.405908515299066509e-07
5.245189999999999575e-01,1.160585075449316508e-07
5.246410000000000240e-01,1.302402035099861253e-07
5.247629999999999795e-01,1.444215909425492159e-07
5.248840000000000172e-01,1.586032869076036771e-07
5.250059999999999727e-01,1.727852914051495090e-07
5.251280000000000392e-01,1.826651188432649272e-07
5.252489999999999659e-01,1.925677776857404497e-07
5.253710000000000324e-01,2.246502202666220900e-07
5.254929999999999879e-01,1.879299172757176477e-07
5.256140000000000256e-01,1.856227113053776694e-07
5.257359999999999811e-01,1.833145797375636057e-07
5.258580000000000476e-01,1.752720632854571174e-07
5.259789999999999743e-01,9.840427838969578628e-08
5.261010000000000408e-01,2.153637008093790627e-08
5.262219999999999676e-01,1.349305144435389954e-08
5.263440000000000341e-01,6.851704448479289323e-08
5.264659999999999895e-01,1.235632518646093210e-07
5.265870000000000273e-01,1.140866763926927035e-07
5.267089999999999828e-01,1.046094838557933713e-07
5.268310000000000493e-01,1.166407083561153273e-07
5.269519999999999760e-01,1.286716243239459391e-07
5.270740000000000425e-01,1.407028488242678951e-07
5.271959999999999980e-01,1.527331477271158186e-07
5.273170000000000357e-01,1.284923669464696531e-07
5.274389999999999912e-01,1.042515861658235406e-07
5.275600000000000289e-01,8.001018832019470004e-08
5.276819999999999844e-01,5.576940753954857430e-08
5.278040000000000509e-01,0.000000000000000000e+00
