4.713629999999999765e-01,1.743904088391690201e-08
4.714840000000000142e-01,0.000000000000000000e+00
4.716060000000000252e-01,0.000000000000000000e+00
4.717279999999999807e-01,0.000000000000000000e+00
4.718490000000000184e-01,0.000000000000000000e+00
4.719709999999999739e-01,0.000000000000000000e+00
4.720929999999999849e-01,0.000000000000000000e+00
4.722140000000000226e-01,0.000000000000000000e+00
4.723359999999999781e-01,0.000000000000000000e+00
4.724579999999999891e-01,0.000000000000000000e+00
4.725790000000000268e-01,0.000000000000000000e+00
4.727009999999999823e-01,8.313190360729368019e-09
4.728229999999999933e-01,0.000000000000000000e+00
4.729439999999999755e-01,0.000000000000000000e+00
4.730659999999999865e-01,0.000000000000000000e+00
4.731870000000000243e-01,0.000000000000000000e+00
4.733089999999999797e-01,0.000000000000000000e+00
4.734309999999999907e-01,0.000000000000000000e+00
4.735519999999999730e-01,0.000000000000000000e+00
4.736739999999999839e-01,0.000000000000000000e+00
4.737959999999999949e-01,0.000000000000000000e+00
4.739169999999999772e-01,0.000000000000000000e+00
4.740389999999999882e-01,0.000000000000000000e+00
4.741609999999999991e-01,0.000000000000000000e+00
4.742819999999999814e-01,0.000000000000000000e+00
4.744039999999999924e-01,0.000000000000000000e+00
4.745249999999999746e-01,0.000000000000000000e+00
4.746469999999999856e-01,0.000000000000000000e+00
4.747689999999999966e-01,0.000000000000000000e+00
4.748899999999999788e-01,0.000000000000000000e+00
4.750119999999999898e-01,0.000000000000000000e+00
4.751340000000000008e-01,0.000000000000000000e+00
4.752549999999999830e-01,0.000000000000000000e+00
4.753769999999999940e-01,4.419791126545117180e-09
4.754990000000000050e-01,9.773427542899072449e-10
4.756199999999999872e-01,0.000000000000000000e+00
4.757419999999999982e-01,0.000000000000000000e+00
4.758640000000000092e-01,0.000000000000000000e+00
4.759849999999999914e-01,1.181345847925644953e-08
4.761070000000000024e-01,0.000000000000000000e+00
4.762279999999999847e-01,0.000000000000000000e+00
4.763499999999999956e-01,0.000000000000000000e+00
4.764720000000000066e-01,0.000000000000000000e+00
4.765929999999999889e-01,0.000000000000000000e+00
4.767149999999999999e-01,0.000000000000000000e+00
4.768370000000000108e-01,0.000000000000000000e+00
4.769579999999999931e-01,0.000000000000000000e+00
4.770800000000000041e-01,0.000000000000000000e+00
4.772020000000000151e-01,0.000000000000000000e+00
4.773229999999999973e-01,0.000000000000000000e+00
4.774450000000000083e-01,0.000000000000000000e+00
4.775659999999999905e-01,0.000000000000000000e+00
4.776880000000000015e-01,0.000000000000000000e+00
4.778100000000000125e-01,0.000000000000000000e+00
4.779309999999999947e-01,0.000000000000000000e+00
4.780530000000000057e-01,0.000000000000000000e+00
4.781750000000000167e-01,3.934695885704895442e-09
4.782959999999999989e-01,0.000000000000000000e+00
4.784180000000000099e-01,0.000000000000000000e+00
4.785400000000000209e-01,0.000000000000000000e+00
4.786610000000000031e-01,0.000000000000000000e+00
4.787830000000000141e-01,0.000000000000000000e+00
4.789050000000000251e-01,0.000000000000000000e+00
4.790260000000000074e-01,0.000000000000000000e+00
4.791480000000000183e-01,0.000000000000000000e+00
4.792690000000000006e-01,7.365584447239169197e-09
4.793910000000000116e-01,5.667485055720233846e-09
4.795130000000000225e-01,3.969385664201300150e-09
4.796340000000000048e-01,1.095834878810562084e-08
4.797560000000000158e-01,1.794734147296307212e-08
4.798780000000000268e-01,0.000000000000000000e+00
4.799990000000000090e-01,0.000000000000000000e+00
4.801210000000000200e-01,0.000000000000000000e+00
4.802429999999999755e-01,1.337279875678976605e-08
4.803640000000000132e-01,0.000000000000000000e+00
4.804860000000000242e-01,0.000000000000000000e+00
4.806070000000000064e-01,0.000000000000000000e+00
4.807290000000000174e-01,4.558550240530736012e-09
4.808509999999999729e-01,0.000000000000000000e+00
4.809720000000000106e-01,0.000000000000000000e+00
4.810940000000000216e-01,0.000000000000000000e+00
4.812159999999999771e-01,0.000000000000000000e+00
4.813370000000000148e-01,0.000000000000000000e+00
4.814590000000000258e-01,0.000000000000000000e+00
4.815809999999999813e-01,0.000000000000000000e+00
4.817020000000000191e-01,0.000000000000000000e+00
4.818239999999999745e-01,0.000000000000000000e+00
4.819459999999999855e-01,0.000000000000000000e+00
4.820670000000000233e-01,0.000000000000000000e+00
4.821889999999999787e-01,0.000000000000000000e+00
4.823100000000000165e-01,0.000000000000000000e+00
4.824320000000000275e-01,0.000000000000000000e+00
4.825539999999999830e-01,0.000000000000000000e+00
4.826750000000000207e-01,0.000000000000000000e+00
4.827969999999999762e-01,0.000000000000000000e+00
4.829189999999999872e-01,0.000000000000000000e+00
4.830400000000000249e-01,0.000000000000000000e+00
4.831619999999999804e-01,0.000000000000000000e+00
4.832839999999999914e-01,0.000000000000000000e+00
4.834049999999999736e-01,0.000000000000000000e+00
4.835269999999999846e-01,0.000000000000000000e+00
4.836480000000000223e-01,0.000000000000000000e+00
4.837699999999999778e-01,0.000000000000000000e+00
4.838919999999999888e-01,0.000000000000000000e+00
4.840130000000000265e-01,0.000000000000000000e+00
4.841349999999999820e-01,0.000000000000000000e+00
4.842569999999999930e-01,0.000000000000000000e+00
4.843779999999999752e-01,0.000000000000000000e+00
4.844999999999999862e-01,0.000000000000000000e+00
4.846219999999999972e-01,0.000000000000000000e+00
4.847429999999999795e-01,0.000000000000000000e+00
4.848649999999999904e-01,0.000000000000000000e+00
4.849870000000000014e-01,0.000000000000000000e+00
4.851079999999999837e-01,0.000000000000000000e+00
4.852299999999999947e-01,0.000000000000000000e+00
4.853509999999999769e-01,0.000000000000000000e+00
4.854729999999999879e-01,0.000000000000000000e+00
4.855949999999999989e-01,5.182389814880012109e-09
4.857159999999999811e-01,0.000000000000000000e+00
4.858379999999999921e-01,0.000000000000000000e+00
4.859600000000000031e-01,0.000000000000000000e+00
4.860809999999999853e-01,0.000000000000000000e+00
4.862029999999999963e-01,0.000000000000000000e+00
4.863250000000000073e-01,0.000000000000000000e+00
4.864459999999999895e-01,0.000000000000000000e+00
4.865680000000000005e-01,0.000000000000000000e+00
4.866889999999999827e-01,0.000000000000000000e+00
4.868109999999999937e-01,0.000000000000000000e+00
4.869330000000000047e-01,0.000000000000000000e+00
4.870539999999999869e-01,0.000000000000000000e+00
4.871759999999999979e-01,1.391571522194951768e-08
4.872980000000000089e-01,4.301576874983871409e-08
4.874189999999999912e-01,1.609889507383210699e-08
4.875410000000000021e-01,0.000000000000000000e+00
4.876630000000000131e-01,1.698867976300277675e-08
4.877839999999999954e-01,4.479474690911748132e-08
4.879060000000000064e-01,6.002041142753093278e-08
4.880280000000000173e-01,3.976938487725655878e-08
4.881489999999999996e-01,6.198828407730141473e-09
4.882710000000000106e-01,3.178704070394241237e-08
4.883919999999999928e-01,7.672501043096793200e-08
4.885140000000000038e-01,1.216629801579934318e-07
4.886360000000000148e-01,6.383288755252565336e-08
4.887569999999999970e-01,6.002809727534436926e-09
4.888790000000000080e-01,8.058803578581254709e-09
4.890010000000000190e-01,1.011535908773751584e-08
4.891220000000000012e-01,1.217135293878433362e-08
4.892440000000000122e-01,1.422790844794059475e-08
4.893660000000000232e-01,2.515592769813627822e-08
4.894870000000000054e-01,3.608461206977736048e-08
4.896090000000000164e-01,4.701270522235586383e-08
4.897299999999999986e-01,5.794124178923129640e-08
4.898520000000000096e-01,5.112522502160581710e-08
4.899740000000000206e-01,4.430965166827726041e-08
4.900950000000000029e-01,3.749363490065177450e-08
4.902170000000000138e-01,3.067806154732321781e-08
4.903390000000000248e-01,4.812153657420940870e-08
4.904600000000000071e-01,6.556560282015817188e-08
4.905820000000000181e-01,8.300922565181000584e-08
4.907039999999999735e-01,1.004532918977587756e-07
4.908250000000000113e-01,1.001526570044409773e-07
4.909470000000000223e-01,9.985246552542011473e-08
4.910689999999999777e-01,9.955183063210230313e-08
4.911900000000000155e-01,9.925178695784707705e-08
4.913120000000000265e-01,8.490378713782158985e-08
4.914330000000000087e-01,7.055593512256171263e-08
4.915550000000000197e-01,5.990482810079812924e-08
4.916769999999999752e-01,4.925372107903454584e-08
4.917980000000000129e-01,4.673571909154094387e-08
4.919200000000000239e-01,1.033643067570970237e-07
4.920419999999999794e-01,1.622112961501884285e-07
4.921630000000000171e-01,1.619112524759332156e-07
4.922849999999999726e-01,1.290097638390428349e-07
4.924069999999999836e-01,1.316092062524057104e-07
4.925280000000000213e-01,1.696843051010969231e-07
4.926499999999999768e-01,2.077721151596334269e-07
4.927710000000000146e-01,1.704366313582196477e-07
4.928930000000000256e-01,1.331107548665726086e-07
4.930149999999999810e-01,1.312623084674416501e-07
4.931360000000000188e-01,1.294261298638590732e-07
4.932579999999999742e-01,9.800401912628914298e-08
4.933799999999999852e-01,6.659373276997065854e-08
4.935010000000000230e-01,8.101105302508271381e-08
4.936229999999999785e-01,1.545860482906676880e-07
4.937449999999999894e-01,1.860078634187063453e-07
4.938660000000000272e-01,1.582944698606498044e-07
4.939879999999999827e-01,1.120861181729229605e-07
4.941099999999999937e-01,1.013772194877929688e-07
4.942309999999999759e-01,1.115894941603625799e-07
4.943529999999999869e-01,1.218127063855897785e-07
4.944740000000000246e-01,9.875457172622415063e-08
4.945959999999999801e-01,7.570855705764122824e-08
4.947179999999999911e-01,6.891559783345605507e-08
4.948389999999999733e-01,6.213416738099101512e-08
4.949609999999999843e-01,1.985357953546043241e-08
4.950829999999999953e-01,0.000000000000000000e+00
4.952039999999999775e-01,5.540299054884460669e-09
4.953259999999999885e-01,3.350822719985477783e-08
4.954479999999999995e-01,2.597639195222039645e-08
4.955689999999999817e-01,0.000000000000000000e+00
4.956909999999999927e-01,0.000000000000000000e+00
4.958119999999999750e-01,0.000000000000000000e+00
4.959339999999999860e-01,1.435454757114348988e-08
4.960559999999999969e-01,0.000000000000000000e+00
4.961769999999999792e-01,0.000000000000000000e+00
4.962989999999999902e-01,0.000000000000000000e+00
4.964210000000000012e-01,0.000000000000000000e+00
4.965419999999999834e-01,0.000000000000000000e+00
4.966639999999999944e-01,0.000000000000000000e+00
4.967860000000000054e-01,0.000000000000000000e+00
4.969069999999999876e-01,0.000000000000000000e+00
4.970289999999999986e-01,0.000000000000000000e+00
4.971510000000000096e-01,0.000000000000000000e+00
4.972719999999999918e-01,0.000000000000000000e+00
4.973940000000000028e-01,0.000000000000000000e+00
4.975149999999999850e-01,0.000000000000000000e+00
4.976369999999999960e-01,0.000000000000000000e+00
4.977590000000000070e-01,0.000000000000000000e+00
4.978799999999999892e-01,0.000000000000000000e+00
4.980020000000000002e-01,0.000000000000000000e+00
4.981240000000000112e-01,1.800513313632947400e-10
4.982449999999999934e-01,3.041216077393151508e-08
4.983670000000000044e-01,0.000000000000000000e+00
4.984890000000000154e-01,0.000000000000000000e+00
4.986099999999999977e-01,0.000000000000000000e+00
4.987320000000000086e-01,0.000000000000000000e+00
4.988529999999999909e-01,0.000000000000000000e+00
4.989750000000000019e-01,0.000000000000000000e+00
4.990970000000000129e-01,0.000000000000000000e+00
4.992179999999999951e-01,0.000000000000000000e+00
4.993400000000000061e-01,0.000000000000000000e+00
4.994620000000000171e-01,7.365584447239169197e-09
4.995829999999999993e-01,3.758616068394427192e-08
4.997050000000000103e-01,6.781829525332266326e-08
4.998270000000000213e-01,3.889157237410297130e-08
4.999480000000000035e-01,9.976599973751897007e-09
5.000700000000000145e-01,6.949868763391756048e-09
5.001919999999999700e-01,3.923137553031615088e-09
5.003130000000000077e-01,3.638465574403257994e-08
5.004349999999999632e-01,6.884627739836950024e-08
5.005560000000000009e-01,4.807542148732880306e-08
5.006779999999999564e-01,2.730441777152246613e-08
5.008000000000000229e-01,6.534153079544343726e-09
5.009209999999999496e-01,0.000000000000000000e+00
5.010430000000000161e-01,8.983292826724892823e-09
5.011649999999999716e-01,3.220281550969607845e-08
5.012860000000000094e-01,5.542279638744076521e-08
5.014079999999999648e-01,7.864277726518543212e-08
5.015300000000000313e-01,3.901883227732156436e-08
5.016509999999999581e-01,0.000000000000000000e+00
5.017730000000000246e-01,1.891812317370608954e-08
5.018939999999999513e-01,3.844121125318884603e-08
5.020160000000000178e-01,2.266053983978604323e-08
5.021379999999999733e-01,6.880489206398947459e-09
5.022590000000000110e-01,0.000000000000000000e+00
5.023809999999999665e-01,0.000000000000000000e+00
5.025030000000000330e-01,0.000000000000000000e+00
5.026239999999999597e-01,0.000000000000000000e+00
5.027460000000000262e-01,0.000000000000000000e+00
5.028679999999999817e-01,0.000000000000000000e+00
5.029890000000000194e-01,0.000000000000000000e+00
5.031109999999999749e-01,0.000000000000000000e+00
5.032330000000000414e-01,0.000000000000000000e+00
5.033539999999999681e-01,0.000000000000000000e+00
5.034760000000000346e-01,0.000000000000000000e+00
5.035969999999999613e-01,0.000000000000000000e+00
5.037190000000000278e-01,0.000000000000000000e+00
5.038409999999999833e-01,0.000000000000000000e+00
5.039620000000000211e-01,0.000000000000000000e+00
5.040839999999999765e-01,0.000000000000000000e+00
5.042060000000000430e-01,0.000000000000000000e+00
5.043269999999999698e-01,0.000000000000000000e+00
5.044490000000000363e-01,0.000000000000000000e+00
5.045709999999999917e-01,0.000000000000000000e+00
5.046920000000000295e-01,0.000000000000000000e+00
5.048139999999999850e-01,0.000000000000000000e+00
5.049350000000000227e-01,0.000000000000000000e+00
5.050569999999999782e-01,0.000000000000000000e+00
5.051790000000000447e-01,0.000000000000000000e+00
5.052999999999999714e-01,0.000000000000000000e+00
5.054220000000000379e-01,0.000000000000000000e+00
5.055439999999999934e-01,0.000000000000000000e+00
5.056650000000000311e-01,0.000000000000000000e+00
5.057869999999999866e-01,0.000000000000000000e+00
5.059090000000000531e-01,1.214823627343777457e-08
5.060299999999999798e-01,2.754726100147386604e-08
5.061520000000000463e-01,4.293477173826636974e-08
5.062740000000000018e-01,5.833381124677901989e-08
5.063950000000000395e-01,4.414780544989820816e-08
5.065169999999999950e-01,2.997332842473754288e-08
5.066380000000000328e-01,1.578732262785673446e-08
5.067599999999999882e-01,1.612756919836684616e-09
5.068820000000000547e-01,4.158309715646142165e-08
5.070029999999999815e-01,8.156546870100950279e-08
5.071250000000000480e-01,1.193179097463020927e-07
5.072470000000000034e-01,1.570824707823774278e-07
5.073680000000000412e-01,1.704366313582196477e-07
5.074899999999999967e-01,1.483132140367801241e-07
5.076119999999999521e-01,1.106534465795456549e-07
5.077329999999999899e-01,1.321520931566123397e-07
5.078549999999999454e-01,1.834434507348008449e-07
5.079759999999999831e-01,1.992585606585984407e-07
5.080980000000000496e-01,1.322562955163906200e-07
5.082200000000000051e-01,6.526496792684037351e-08
5.083410000000000428e-01,9.363712732536764666e-08
5.084629999999999983e-01,1.220208154956150662e-07
5.085849999999999538e-01,1.149046072489687244e-07
5.087059999999999915e-01,1.078000755788081523e-07
5.088279999999999470e-01,9.661761042455809924e-08
5.089500000000000135e-01,8.544667404202819268e-08
5.090710000000000512e-01,7.426435669254378935e-08
5.091930000000000067e-01,6.309342031001388278e-08
5.093149999999999622e-01,4.969299684252544726e-08
5.094359999999999999e-01,3.630380653722587866e-08
5.095579999999999554e-01,2.290338306973744314e-08
5.096789999999999932e-01,9.514636178734800450e-09
5.098009999999999486e-01,1.344217831378257547e-08
5.099230000000000151e-01,1.738124922055050355e-08
5.100440000000000529e-01,2.130930867227802767e-08
5.101660000000000084e-01,2.524845348142877563e-08
5.102879999999999638e-01,3.509077282559404024e-08
5.104090000000000016e-01,4.494506435577637389e-08
5.105309999999999571e-01,1.929901605476801690e-08
5.106530000000000236e-01,0.000000000000000000e+00
5.107739999999999503e-01,0.000000000000000000e+00
5.108960000000000168e-01,0.000000000000000000e+00
5.110170000000000545e-01,0.000000000000000000e+00
5.111390000000000100e-01,1.013849053356064019e-08
5.112609999999999655e-01,0.000000000000000000e+00
5.113820000000000032e-01,0.000000000000000000e+00
5.115039999999999587e-01,6.961427096065035575e-09
5.116260000000000252e-01,2.956923019546966963e-08
5.117469999999999519e-01,2.546823916793987273e-08
5.118690000000000184e-01,2.137877691213022558e-08
5.119909999999999739e-01,1.727719466553785307e-08
5.121120000000000116e-01,1.318779153163446216e-08
5.122339999999999671e-01,5.122927957661846097e-08
5.123560000000000336e-01,8.928235551522886907e-08
5.124769999999999603e-01,9.183494381788292361e-08
5.125990000000000268e-01,9.439979991608535981e-08
5.127199999999999536e-01,5.758281523254709626e-08
5.128420000000000201e-01,2.077809834455720113e-08
5.129639999999999755e-01,1.944933350142691609e-08
5.130850000000000133e-01,1.813239303954806695e-08
5.132069999999999688e-01,4.046258922812208065e-08
5.133290000000000353e-01,6.280431418841623086e-08
5.134499999999999620e-01,4.964688175564484825e-08
5.135720000000000285e-01,3.650023907076538348e-08
5.136939999999999840e-01,7.107561667856239935e-08
5.138150000000000217e-01,1.056631142771421273e-07
5.139369999999999772e-01,8.109131101282684280e-08
5.140580000000000149e-01,5.653177554405994654e-08
5.141799999999999704e-01,6.301242329844153181e-08
5.143020000000000369e-01,6.950474762930893308e-08
5.144229999999999636e-01,7.598554318845614819e-08
5.145450000000000301e-01,8.247786751932353622e-08
5.146669999999999856e-01,8.415279112358964636e-08
5.147880000000000233e-01,8.583939130434156586e-08
5.149099999999999788e-01,8.751490612767026152e-08
5.150320000000000453e-01,8.920135850365651810e-08
5.151529999999999720e-01,9.826947648538391649e-08
5.152750000000000385e-01,1.073497144578940468e-07
5.153969999999999940e-01,5.727124278657171711e-08
5.155180000000000318e-01,7.204255545539869357e-09
5.156399999999999872e-01,0.000000000000000000e+00
5.157610000000000250e-01,0.000000000000000000e+00
5.158829999999999805e-01,1.693694809502773972e-09
5.160050000000000470e-01,3.682348809322655876e-08
5.161259999999999737e-01,5.716718823155907325e-08
5.162480000000000402e-01,1.836355969301367073e-08
5.163699999999999957e-01,0.000000000000000000e+00
5.164910000000000334e-01,0.000000000000000000e+00
5.166129999999999889e-01,0.000000000000000000e+00
5.167350000000000554e-01,1.404621204953569470e-09
5.168559999999999821e-01,0.000000000000000000e+00
5.169780000000000486e-01,0.000000000000000000e+00
5.170989999999999753e-01,0.000000000000000000e+00
5.172210000000000418e-01,0.000000000000000000e+00
5.173429999999999973e-01,0.000000000000000000e+00
5.174640000000000351e-01,0.000000000000000000e+00
5.175859999999999905e-01,0.000000000000000000e+00
5.177079999999999460e-01,0.000000000000000000e+00
5.178289999999999837e-01,0.000000000000000000e+00
5.179510000000000502e-01,0.000000000000000000e+00
5.180730000000000057e-01,0.000000000000000000e+00
5.181940000000000435e-01,0.000000000000000000e+00
5.183159999999999989e-01,0.000000000000000000e+00
5.184370000000000367e-01,0.000000000000000000e+00
5.185589999999999922e-01,0.000000000000000000e+00
5.186809999999999476e-01,0.000000000000000000e+00
5.188019999999999854e-01,0.000000000000000000e+00
5.189240000000000519e-01,0.000000000000000000e+00
5.190460000000000074e-01,0.000000000000000000e+00
5.191670000000000451e-01,0.000000000000000000e+00
5.192890000000000006e-01,0.000000000000000000e+00
5.194109999999999561e-01,0.000000000000000000e+00
5.195319999999999938e-01,0.000000000000000000e+00
5.196539999999999493e-01,0.000000000000000000e+00
5.197760000000000158e-01,0.000000000000000000e+00
5.198970000000000535e-01,0.000000000000000000e+00
5.200190000000000090e-01,0.000000000000000000e+00
5.201400000000000468e-01,0.000000000000000000e+00
5.202620000000000022e-01,0.000000000000000000e+00
5.203839999999999577e-01,0.000000000000000000e+00
5.205049999999999955e-01,0.000000000000000000e+00
5.206269999999999509e-01,0.000000000000000000e+00
5.207490000000000174e-01,0.000000000000000000e+00
5.208700000000000552e-01,9.930351862582211945e-09
5.209920000000000107e-01,1.696562221956247724e-08
5.211139999999999661e-01,0.000000000000000000e+00
5.212350000000000039e-01,0.000000000000000000e+00
5.213569999999999593e-01,0.000000000000000000e+00
5.214779999999999971e-01,0.000000000000000000e+00
5.215999999999999526e-01,0.000000000000000000e+00
5.217220000000000191e-01,6.083200739567646995e-09
5.218429999999999458e-01,1.760103490706159733e-08
5.219650000000000123e-01,3.577244840473940904e-08
5.220869999999999678e-01,5.394386190241721744e-08
5.222080000000000055e-01,9.207778704783434006e-08
5.223299999999999610e-01,9.472290113378089202e-08
5.224520000000000275e-01,8.979050829950939611e-08
5.225729999999999542e-01,8.485752424617532790e-08
5.226950000000000207e-01,9.766879791781089204e-08
5.228169999999999762e-01,7.499214735856976379e-08
5.229380000000000139e-01,7.227712161847408471e-08
5.230599999999999694e-01,6.956253929267532823e-08
5.231810000000000072e-01,6.462955523934126003e-08
5.233029999999999626e-01,5.969716240506976412e-08
5.234250000000000291e-01,7.303964640442616141e-08
5.235459999999999559e-01,8.638227820854819516e-08
5.236680000000000224e-01,1.196872738556438736e-07
5.237899999999999778e-01,1.175041974670972364e-07
5.239110000000000156e-01,6.652426453011846726e-08
5.240329999999999711e-01,1.554447939790533455e-08
5.241550000000000376e-01,2.297285130958963774e-08
5.242759999999999643e-01,6.588885184261934054e-08
5.243980000000000308e-01,1.093600070754040444e-07
5.245189999999999575e-01,1.173422034439525609e-07
5.246410000000000240e-01,9.205472950439402070e-08
5.247629999999999795e-01,6.676710776006985724e-08
5.248840000000000172e-01,3.630380653722587866e-08
5.250059999999999727e-01,6.498812960079110324e-08
5.251280000000000392e-01,1.158523314062714192e-07
5.252489999999999659e-01,1.312277221522812108e-07
5.253710000000000324e-01,9.840826516032266261e-08
5.254929999999999879e-01,6.558880816836412770e-08
5.256140000000000256e-01,1.111383940156202393e-07
5.257359999999999811e-01,1.566893101057671452e-07
5.258580000000000476e-01,1.534435174522475688e-07
5.259789999999999743e-01,1.147081747154292196e-07
5.261010000000000408e-01,7.597401441673600175e-08
5.262219999999999676e-01,7.272807395845077565e-08
5.263440000000000341e-01,8.463788636442988050e-08
5.264659999999999895e-01,9.654828998947154441e-08
5.265870000000000273e-01,1.106765041229859610e-07
5.267089999999999828e-01,1.248047182565003643e-07
5.268310000000000493e-01,1.618536086173324569e-07
5.269519999999999760e-01,1.989008731257424692e-07
5.270740000000000425e-01,1.753230569103761678e-07
5.271959999999999980e-01,1.162564296355393023e-07
5.273170000000000357e-01,7.024421487182069042e-08
5.274389999999999912e-01,5.972036775327570670e-08
5.275600000000000289e-01,1.076034952405030110e-07
5.276819999999999844e-01,1.554876573610898234e-07
5.278040000000000509e-01,1.553147257852875208e-07
